utc,rssi_dbm,mcs,implied_range_m,rate_m_per_s
1651839074,-63,5,1299,0.0
1651839076,-64,5,1458,79.5
1651839078,-63,5,1299,-79.5
1651839080,-64,9,1458,79.5
1651839082,-63,0,1299,-79.5
1651839084,-70,3,2909,805.0
1651839086,-66,3,1835,-537.0
1651839088,-67,3,2059,112.0
1651839090,-68,4,2311,126.0
1651839092,-68,2,2311,0.0
1651839094,-68,2,2311,0.0
1651839096,-70,3,2909,299.0
1651839098,-67,4,2059,-425.0
1651839100,-68,1,2311,126.0
1651839102,-67,2,2059,-126.0
1651839104,-67,3,2059,0.0
1651839106,-65,1,1636,-211.5
1651839108,-69,2,2592,478.0
1651839110,-66,2,1835,-378.5
1651839112,-69,2,2592,378.5
1651839114,-68,3,2311,-140.5
1651839116,-66,3,1835,-238.0
1651839118,-69,1,2592,378.5
1651839120,-69,2,2592,0.0
1651839122,-68,0,2311,-140.5
1651839124,-67,8,2059,-126.0
1651839126,-69,8,2592,266.5
1651839128,-70,8,2909,158.5
1651839130,-68,1,2311,-299.0
1651839132,-68,1,2311,0.0
1651839134,-68,2,2311,0.0
1651839136,-68,2,2311,0.0
1651839138,-68,2,2311,0.0
1651839140,-67,8,2059,-126.0
1651839142,-65,8,1636,-211.5
1651839144,-68,8,2311,337.5
1651839146,-65,1,1636,-337.5
1651839148,-68,8,2311,337.5
1651839150,-66,8,1835,-238.0
1651839152,-65,4,1636,-99.5
1651839154,-67,2,2059,211.5
1651839156,-67,3,2059,0.0
1651839158,-70,14,2909,425.0
1651839160,-64,3,1458,-725.5
1651839162,-66,3,1835,188.5
1651839164,-67,9,2059,112.0
1651839166,-64,9,1458,-300.5
1651839168,-68,9,2311,426.5
1651839170,-66,9,1835,-238.0
1651839172,-68,1,2311,238.0
1651839174,-61,4,1032,-639.5
1651839176,-68,4,2311,639.5
1651839178,-66,4,1835,-238.0
1651839180,-68,4,2311,238.0
1651839182,-67,0,2059,-126.0
1651839184,-68,8,2311,126.0
1651839186,-68,8,2311,0.0
1651839188,-68,8,2311,0.0
1651839190,-67,3,2059,-126.0
1651839192,-69,2,2592,266.5
1651839194,-68,2,2311,-140.5
1651839196,-66,3,1835,-238.0
1651839198,-64,3,1458,-188.5
1651839200,-67,3,2059,300.5
1651839202,-69,3,2592,266.5
1651839204,-68,4,2311,-140.5
1651839206,-68,3,2311,0.0
1651839208,-67,4,2059,-126.0
1651839210,-68,4,2311,126.0
1651839212,-67,4,2059,-126.0
1651839214,-69,8,2592,266.5
1651839216,-67,2,2059,-266.5
1651839218,-66,2,1835,-112.0
1651839220,-69,2,2592,378.5
1651839222,-69,4,2592,0.0
1651839224,-67,8,2059,-266.5
1651839226,-67,4,2059,0.0
1651839228,-71,8,3264,602.5
1651839230,-69,1,2592,-336.0
1651839232,-71,0,3264,336.0
1651839234,-72,0,3662,199.0
1651839236,-72,0,3662,0.0
1651839238,-70,0,2909,-376.5
1651839240,-69,0,2592,-158.5
1651839242,-69,0,2592,0.0
1651839244,-71,14,3264,336.0
1651839246,-70,0,2909,-177.5
1651839248,-71,0,3264,177.5
1651839250,-69,0,2592,-336.0
1651839252,-71,0,3264,336.0
1651839254,-69,0,2592,-336.0
1651839256,-72,2,3662,535.0
1651839258,-73,0,4109,223.5
1651839260,-69,1,2592,-758.5
1651839262,-69,0,2592,0.0
1651839264,-70,0,2909,158.5
1651839266,-67,1,2059,-425.0
1651839268,-70,0,2909,425.0
1651839270,-70,0,2909,0.0
1651839272,-70,0,2909,0.0
1651839274,-70,0,2909,0.0
1651839276,-70,0,2909,0.0
1651839278,-70,4,2909,0.0
1651839280,-70,0,2909,0.0
1651839282,-69,0,2592,-158.5
1651839284,-69,0,2592,0.0
1651839286,-68,0,2311,-140.5
1651839288,-69,0,2592,140.5
1651839290,-70,8,2909,158.5
1651839292,-70,8,2909,0.0
1651839294,-73,0,4109,600.0
1651839296,-70,13,2909,-600.0
1651839298,-72,0,3662,376.5
1651839300,-70,8,2909,-376.5
1651839302,-68,8,2311,-299.0
1651839304,-69,8,2592,140.5
1651839306,-70,1,2909,158.5
1651839308,-69,2,2592,-158.5
1651839310,-69,8,2592,0.0
1651839312,-70,0,2909,158.5
1651839314,-72,0,3662,376.5
1651839316,-70,0,2909,-376.5
1651839318,-72,0,3662,376.5
1651839320,-69,0,2592,-535.0
1651839322,-72,0,3662,535.0
1651839324,-71,0,3264,-199.0
1651839326,-71,0,3264,0.0
1651839328,-71,0,3264,0.0
1651839330,-70,0,2909,-177.5
1651839332,-71,0,3264,177.5
1651839334,-68,0,2311,-476.5
1651839336,-71,0,3264,476.5
1651839338,-70,0,2909,-177.5
1651839340,-70,2,2909,0.0
1651839342,-68,0,2311,-299.0
1651839344,-70,0,2909,299.0
1651839346,-72,0,3662,376.5
1651839348,-71,0,3264,-199.0
1651839350,-72,0,3662,199.0
1651839352,-72,0,3662,0.0
1651839354,-73,0,4109,223.5
1651839356,-68,0,2311,-899.0
1651839358,-71,7,3264,476.5
1651839360,-72,10,3662,199.0
1651839362,-72,2,3662,0.0
1651839364,-71,0,3264,-199.0
1651839366,-67,0,2059,-602.5
1651839368,-71,0,3264,602.5
1651839370,-70,0,2909,-177.5
1651839372,-72,10,3662,376.5
1651839374,-72,0,3662,0.0
1651839376,-74,0,4610,474.0
1651839378,-72,0,3662,-474.0
1651839380,-73,0,4109,223.5
1651839382,-69,0,2592,-758.5
1651839384,-71,0,3264,336.0
1651839386,-72,0,3662,199.0
1651839388,-72,0,3662,0.0
1651839390,-71,0,3264,-199.0
1651839392,-74,0,4610,673.0
1651839394,-74,0,4610,0.0
1651839396,-74,0,4610,0.0
1651839398,-73,0,4109,-250.5
1651839400,-76,0,5804,847.5
1651839402,-72,0,3662,-1071.0
1651839404,-72,0,3662,0.0
1651839406,-73,0,4109,223.5
1651839408,-72,0,3662,-223.5
1651839410,-72,0,3662,0.0
1651839412,-70,0,2909,-376.5
1651839414,-74,0,4610,850.5
1651839416,-72,0,3662,-474.0
1651839418,-73,0,4109,223.5
1651839420,-74,0,4610,250.5
1651839422,-73,0,4109,-250.5
1651839424,-72,0,3662,-223.5
1651839426,-74,0,4610,474.0
1651839428,-72,0,3662,-474.0
1651839430,-75,0,5173,755.5
1651839432,-75,0,5173,0.0
1651839434,-73,0,4109,-532.0
1651839436,-72,11,3662,-223.5
1651839438,-71,0,3264,-199.0
1651839440,-72,0,3662,199.0
1651839442,-75,0,5173,755.5
1651839444,-71,0,3264,-954.5
1651839446,-72,0,3662,199.0
1651839448,-74,0,4610,474.0
1651839450,-73,0,4109,-250.5
1651839452,-73,0,4109,0.0
1651839454,-70,0,2909,-600.0
1651839456,-72,11,3662,376.5
1651839458,-69,0,2592,-535.0
1651839460,-73,2,4109,758.5
1651839462,-73,0,4109,0.0
1651839464,-74,0,4610,250.5
1651839466,-73,0,4109,-250.5
1651839468,-72,0,3662,-223.5
1651839470,-72,0,3662,0.0
1651839472,-73,0,4109,223.5
1651839474,-74,0,4610,250.5
1651839476,-75,0,5173,281.5
1651839478,-72,8,3662,-755.5
1651839480,-73,0,4109,223.5
1651839482,-72,0,3662,-223.5
1651839484,-73,0,4109,223.5
1651839486,-72,0,3662,-223.5
1651839488,-74,0,4610,474.0
1651839490,-74,0,4610,0.0
1651839492,-73,0,4109,-250.5
1651839494,-74,0,4610,250.5
1651839496,-74,0,4610,0.0
1651839498,-76,0,5804,597.0
1651839500,-74,0,4610,-597.0
1651839502,-73,0,4109,-250.5
1651839504,-74,0,4610,250.5
1651839506,-72,0,3662,-474.0
1651839508,-74,0,4610,474.0
1651839510,-73,0,4109,-250.5
1651839512,-73,0,4109,0.0
1651839514,-74,0,4610,250.5
1651839516,-72,0,3662,-474.0
1651839518,-74,0,4610,474.0
1651839520,-73,0,4109,-250.5
1651839522,-71,0,3264,-422.5
1651839524,-73,0,4109,422.5
1651839526,-73,0,4109,0.0
1651839528,-72,0,3662,-223.5
1651839530,-72,0,3662,0.0
1651839532,-73,0,4109,223.5
1651839534,-74,0,4610,250.5
1651839536,-72,1,3662,-474.0
1651839538,-74,1,4610,474.0
1651839540,-74,0,4610,0.0
1651839542,-73,0,4109,-250.5
1651839544,-73,1,4109,0.0
1651839546,-70,0,2909,-600.0
1651839548,-72,0,3662,376.5
1651839550,-74,0,4610,474.0
1651839552,-75,8,5173,281.5
1651839554,-70,8,2909,-1132.0
1651839556,-71,0,3264,177.5
1651839558,-72,0,3662,199.0
1651839560,-71,15,3264,-199.0
1651839562,-72,0,3662,199.0
1651839564,-71,10,3264,-199.0
1651839566,-69,0,2592,-336.0
1651839568,-72,2,3662,535.0
1651839570,-71,0,3264,-199.0
1651839572,-72,0,3662,199.0
1651839574,-73,0,4109,223.5
1651839576,-71,0,3264,-422.5
1651839578,-70,0,2909,-177.5
1651839580,-68,0,2311,-299.0
1651839582,-71,0,3264,476.5
1651839584,-72,0,3662,199.0
1651839586,-74,0,4610,474.0
1651839588,-72,0,3662,-474.0
1651839590,-73,0,4109,223.5
1651839592,-74,0,4610,250.5
1651839594,-74,0,4610,0.0
1651839596,-74,0,4610,0.0
1651839598,-76,0,5804,597.0
1651839600,-79,0,8198,1197.0
1651839602,-79,0,8198,0.0
1651839604,-79,0,8198,0.0
1651839606,-79,0,8198,0.0
1651839608,-79,0,8198,0.0
1651839610,-79,0,8198,0.0
1651839612,-79,0,8198,0.0
1651839614,-79,0,8198,0.0
1651839616,-79,0,8198,0.0
1651839618,-79,0,8198,0.0
1651839620,-79,0,8198,0.0
1651839622,-79,0,8198,0.0
1651839624,-79,0,8198,0.0
1651839626,-79,0,8198,0.0
1651839628,-79,0,8198,0.0
1651839630,-79,0,8198,0.0
1651839632,-79,0,8198,0.0
1651839634,-79,0,8198,0.0
1651839636,-79,0,8198,0.0
1651839638,-79,0,8198,0.0
1651839640,-79,0,8198,0.0
1651839642,-79,0,8198,0.0
1651839644,-79,0,8198,0.0
1651839646,-79,0,8198,0.0
1651839648,-79,0,8198,0.0
1651839650,-79,0,8198,0.0
1651839652,-79,0,8198,0.0
1651839654,-79,0,8198,0.0
1651839656,-79,0,8198,0.0
1651839658,-79,0,8198,0.0
1651839660,-79,0,8198,0.0
1651839662,-79,0,8198,0.0
1651839664,-79,0,8198,0.0
1651839666,-79,0,8198,0.0
1651839668,-79,0,8198,0.0
1651839671,-79,0,8198,0.0
1651839673,-79,0,8198,0.0
1651839675,-79,0,8198,0.0
1651839677,-79,0,8198,0.0
1651839679,-79,0,8198,0.0
1651839681,-79,0,8198,0.0
1651839683,-79,0,8198,0.0
1651839685,-79,0,8198,0.0
1651839687,-79,0,8198,0.0
1651839689,-79,0,8198,0.0
1651839691,-79,0,8198,0.0
1651839693,-79,0,8198,0.0
1651839695,-79,12,8198,0.0
1651839697,-79,0,8198,0.0
1651839699,-79,0,8198,0.0
1651839701,-79,15,8198,0.0
1651839703,-79,0,8198,0.0
1651839705,-79,0,8198,0.0
1651839707,-79,0,8198,0.0
1651839709,-79,0,8198,0.0
1651839711,-79,0,8198,0.0
1651839713,-79,0,8198,0.0
1651839715,-79,0,8198,0.0
1651839717,-79,0,8198,0.0
1651839719,-79,0,8198,0.0
1651839721,-79,0,8198,0.0
1651839723,-79,0,8198,0.0
1651839725,-79,0,8198,0.0
1651839727,-79,0,8198,0.0
1651839729,-79,0,8198,0.0
1651839731,-79,0,8198,0.0
1651839733,-79,0,8198,0.0
1651839735,-79,0,8198,0.0
1651839737,-79,0,8198,0.0
1651839739,-79,0,8198,0.0
1651839741,-79,0,8198,0.0
1651839743,-79,0,8198,0.0
1651839745,-79,0,8198,0.0
1651839747,-79,0,8198,0.0
1651839749,-79,0,8198,0.0
1651839751,-79,0,8198,0.0
1651839753,-79,0,8198,0.0
1651839755,-79,0,8198,0.0
1651839757,-79,0,8198,0.0
1651839759,-79,0,8198,0.0
1651839761,-79,0,8198,0.0
1651839763,-79,0,8198,0.0
1651839765,-79,0,8198,0.0
1651839767,-79,0,8198,0.0
1651839769,-79,0,8198,0.0
1651839771,-79,0,8198,0.0
1651839773,-79,0,8198,0.0
1651839775,-79,0,8198,0.0
1651839777,-79,0,8198,0.0
1651839779,-79,0,8198,0.0
1651839781,-79,13,8198,0.0
1651839783,-79,0,8198,0.0
1651839785,-79,0,8198,0.0
1651839787,-79,0,8198,0.0
1651839789,-79,0,8198,0.0
1651839791,-79,0,8198,0.0
1651839793,-79,0,8198,0.0
1651839795,-79,0,8198,0.0
1651839797,-79,0,8198,0.0
1651839799,-79,0,8198,0.0
1651839801,-79,0,8198,0.0
1651839803,-79,0,8198,0.0
1651839805,-79,0,8198,0.0
1651839807,-79,0,8198,0.0
1651839809,-79,0,8198,0.0
1651839811,-79,0,8198,0.0
1651839813,-79,0,8198,0.0
1651839815,-79,0,8198,0.0
1651839817,-79,0,8198,0.0
1651839819,-79,0,8198,0.0
1651839821,-79,0,8198,0.0
1651839823,-79,0,8198,0.0
1651839825,-79,0,8198,0.0
1651839827,-79,0,8198,0.0
1651839829,-79,0,8198,0.0
1651839831,-79,0,8198,0.0
1651839833,-79,0,8198,0.0
1651839835,-79,0,8198,0.0
1651839837,-79,0,8198,0.0
1651839839,-79,7,8198,0.0
1651839841,-79,0,8198,0.0
1651839843,-79,0,8198,0.0
1651839845,-79,0,8198,0.0
1651839847,-79,0,8198,0.0
1651839849,-79,0,8198,0.0
1651839851,-79,0,8198,0.0
1651839853,-79,0,8198,0.0
1651839855,-79,0,8198,0.0
1651839857,-79,0,8198,0.0
1651839859,-79,0,8198,0.0
1651839861,-79,0,8198,0.0
1651839863,-79,0,8198,0.0
1651839865,-79,0,8198,0.0
1651839867,-79,0,8198,0.0
1651839869,-79,0,8198,0.0
1651839871,-79,0,8198,0.0
1651839873,-79,0,8198,0.0
1651839875,-79,0,8198,0.0
1651839877,-79,0,8198,0.0
1651839879,-79,0,8198,0.0
1651839881,-79,0,8198,0.0
1651839883,-79,0,8198,0.0
1651839885,-79,0,8198,0.0
1651839887,-79,0,8198,0.0
1651839889,-79,0,8198,0.0
1651839891,-79,0,8198,0.0
1651839893,-79,0,8198,0.0
1651839895,-79,0,8198,0.0
1651839897,-79,0,8198,0.0
1651839899,-79,0,8198,0.0
1651839901,-79,0,8198,0.0
1651839903,-79,0,8198,0.0
1651839905,-79,0,8198,0.0
1651839907,-79,0,8198,0.0
1651839909,-79,0,8198,0.0
1651839911,-79,0,8198,0.0
1651839913,-79,0,8198,0.0
1651839915,-79,0,8198,0.0
1651839917,-79,0,8198,0.0
1651839919,-79,0,8198,0.0
1651839921,-79,0,8198,0.0
1651839923,-79,0,8198,0.0
1651839925,-79,0,8198,0.0
1651839927,-79,0,8198,0.0
1651839929,-79,0,8198,0.0
1651839931,-79,0,8198,0.0
1651839933,-79,0,8198,0.0
1651839935,-79,0,8198,0.0
1651839937,-79,0,8198,0.0
1651839939,-79,0,8198,0.0
1651839941,-79,0,8198,0.0
1651839943,-79,0,8198,0.0
1651839945,-79,0,8198,0.0
1651839947,-79,0,8198,0.0
1651839949,-79,0,8198,0.0
1651839951,-79,0,8198,0.0
1651839953,-79,0,8198,0.0
1651839955,-79,0,8198,0.0
1651839957,-79,0,8198,0.0
1651839959,-79,0,8198,0.0
1651839961,-79,0,8198,0.0
1651839963,-79,0,8198,0.0
1651839965,-79,0,8198,0.0
1651839967,-79,0,8198,0.0
1651839969,-79,0,8198,0.0
1651839971,-79,0,8198,0.0
1651839973,-79,0,8198,0.0
1651839975,-79,0,8198,0.0
1651839977,-79,0,8198,0.0
1651839979,-79,0,8198,0.0
1651839981,-79,0,8198,0.0
1651839983,-79,0,8198,0.0
1651839985,-79,0,8198,0.0
1651839987,-79,0,8198,0.0
1651839989,-79,0,8198,0.0
1651839991,-79,0,8198,0.0
1651839993,-79,0,8198,0.0
1651839995,-79,0,8198,0.0
1651839997,-79,0,8198,0.0
1651839999,-79,0,8198,0.0
1651840001,-79,0,8198,0.0
1651840003,-79,0,8198,0.0
1651840005,-79,0,8198,0.0
1651840007,-79,0,8198,0.0
1651840009,-79,0,8198,0.0
1651840011,-79,0,8198,0.0
1651840013,-79,0,8198,0.0
1651840015,-79,0,8198,0.0
1651840017,-79,0,8198,0.0
1651840019,-79,0,8198,0.0
1651840021,-79,0,8198,0.0
1651840023,-79,0,8198,0.0
1651840025,-79,0,8198,0.0
1651840027,-79,0,8198,0.0
1651840029,-79,0,8198,0.0
1651840031,-79,0,8198,0.0
1651840033,-79,0,8198,0.0
1651840035,-79,0,8198,0.0
1651840037,-79,0,8198,0.0
1651840039,-79,0,8198,0.0
1651840041,-79,0,8198,0.0
1651840043,-79,0,8198,0.0
1651840045,-79,0,8198,0.0
1651840047,-79,0,8198,0.0
1651840049,-79,0,8198,0.0
1651840051,-79,0,8198,0.0
1651840053,-79,0,8198,0.0
1651840055,-79,0,8198,0.0
1651840057,-79,0,8198,0.0
1651840059,-79,0,8198,0.0
1651840061,-79,0,8198,0.0
1651840063,-79,0,8198,0.0
1651840065,-79,0,8198,0.0
1651840067,-79,0,8198,0.0
1651840069,-79,0,8198,0.0
1651840071,-79,0,8198,0.0
1651840073,-79,0,8198,0.0
1651840075,-79,0,8198,0.0
1651840077,-79,0,8198,0.0
1651840079,-79,0,8198,0.0
1651840081,-79,0,8198,0.0
1651840083,-79,0,8198,0.0
1651840085,-79,0,8198,0.0
1651840087,-79,0,8198,0.0
1651840089,-79,0,8198,0.0
1651840091,-79,0,8198,0.0
1651840093,-79,0,8198,0.0
1651840095,-79,0,8198,0.0
1651840097,-79,0,8198,0.0
1651840099,-79,0,8198,0.0
1651840101,-79,0,8198,0.0
1651840103,-79,0,8198,0.0
1651840105,-79,0,8198,0.0
1651840107,-79,0,8198,0.0
1651840109,-79,0,8198,0.0
1651840111,-79,0,8198,0.0
1651840113,-79,0,8198,0.0
1651840115,-79,0,8198,0.0
1651840117,-79,0,8198,0.0
1651840119,-79,0,8198,0.0
1651840121,-79,0,8198,0.0
1651840123,-79,0,8198,0.0
1651840125,-79,0,8198,0.0
1651840127,-79,0,8198,0.0
1651840129,-79,0,8198,0.0
1651840131,-79,0,8198,0.0
1651840133,-79,0,8198,0.0
1651840135,-79,0,8198,0.0
1651840137,-79,0,8198,0.0
1651840139,-79,0,8198,0.0
1651840141,-79,0,8198,0.0
1651840143,-79,0,8198,0.0
1651840145,-79,0,8198,0.0
1651840147,-79,0,8198,0.0
1651840149,-79,0,8198,0.0
1651840151,-79,0,8198,0.0
1651840153,-79,0,8198,0.0
1651840155,-79,0,8198,0.0
1651840157,-79,0,8198,0.0
1651840159,-79,0,8198,0.0
1651840161,-79,0,8198,0.0
1651840163,-79,0,8198,0.0
1651840165,-79,0,8198,0.0
1651840167,-79,0,8198,0.0
1651840169,-79,0,8198,0.0
1651840171,-79,0,8198,0.0
1651840173,-79,0,8198,0.0
1651840175,-79,0,8198,0.0
1651840177,-79,0,8198,0.0
1651840179,-79,0,8198,0.0
1651840181,-79,0,8198,0.0
1651840183,-79,0,8198,0.0
1651840185,-79,0,8198,0.0
1651840187,-79,0,8198,0.0
1651840189,-79,0,8198,0.0
1651840191,-79,0,8198,0.0
1651840193,-79,0,8198,0.0
1651840195,-79,0,8198,0.0
1651840197,-79,0,8198,0.0
1651840199,-79,0,8198,0.0
1651840201,-79,0,8198,0.0
1651840203,-79,0,8198,0.0
1651840205,-79,0,8198,0.0
1651840207,-79,0,8198,0.0
1651840209,-79,0,8198,0.0
1651840211,-79,0,8198,0.0
1651840213,-79,0,8198,0.0
1651840215,-79,0,8198,0.0
1651840217,-79,0,8198,0.0
1651840219,-79,0,8198,0.0
1651840221,-79,0,8198,0.0
1651840223,-79,0,8198,0.0
1651840225,-79,0,8198,0.0
1651840227,-79,0,8198,0.0
1651840229,-79,0,8198,0.0
1651840231,-79,0,8198,0.0
1651840233,-79,0,8198,0.0
1651840235,-79,0,8198,0.0
1651840237,-79,0,8198,0.0
1651840239,-79,0,8198,0.0
1651840241,-79,0,8198,0.0
1651840243,-79,0,8198,0.0
1651840245,-79,0,8198,0.0
1651840247,-79,0,8198,0.0
1651840249,-79,0,8198,0.0
1651840251,-79,0,8198,0.0
1651840253,-79,0,8198,0.0
1651840255,-79,0,8198,0.0
1651840257,-79,0,8198,0.0
1651840259,-79,0,8198,0.0
1651840261,-79,0,8198,0.0
1651840263,-79,0,8198,0.0
1651840265,-79,0,8198,0.0
1651840267,-79,0,8198,0.0
1651840269,-79,0,8198,0.0
1651840271,-79,0,8198,0.0
1651840273,-79,0,8198,0.0
1651840275,-79,0,8198,0.0
1651840277,-79,0,8198,0.0
1651840279,-79,0,8198,0.0
1651840281,-79,0,8198,0.0
1651840283,-79,0,8198,0.0
1651840285,-79,0,8198,0.0
1651840287,-79,0,8198,0.0
1651840289,-79,0,8198,0.0
1651840291,-79,0,8198,0.0
1651840293,-79,0,8198,0.0
1651840295,-79,0,8198,0.0
1651840297,-79,0,8198,0.0
1651840299,-79,0,8198,0.0
1651840301,-79,0,8198,0.0
1651840303,-79,0,8198,0.0
1651840305,-79,0,8198,0.0
1651840307,-79,0,8198,0.0
1651840309,-79,0,8198,0.0
1651840311,-79,0,8198,0.0
1651840313,-79,0,8198,0.0
1651840315,-79,0,8198,0.0
1651840317,-79,0,8198,0.0
1651840319,-79,0,8198,0.0
1651840321,-79,0,8198,0.0
1651840323,-79,0,8198,0.0
1651840325,-79,0,8198,0.0
1651840327,-79,0,8198,0.0
1651840329,-79,0,8198,0.0
1651840331,-79,0,8198,0.0
1651840333,-79,0,8198,0.0
1651840335,-79,0,8198,0.0
1651840337,-79,0,8198,0.0
1651840339,-79,0,8198,0.0
1651840341,-79,0,8198,0.0
1651840343,-79,0,8198,0.0
1651840345,-79,0,8198,0.0
1651840347,-79,0,8198,0.0
1651840349,-79,0,8198,0.0
1651840351,-79,0,8198,0.0
1651840353,-79,0,8198,0.0
1651840355,-79,0,8198,0.0
1651840357,-79,0,8198,0.0
1651840359,-79,0,8198,0.0
1651840361,-79,0,8198,0.0
1651840363,-79,0,8198,0.0
1651840365,-79,0,8198,0.0
1651840367,-79,0,8198,0.0
1651840369,-79,0,8198,0.0
1651840371,-79,0,8198,0.0
1651840373,-79,0,8198,0.0
1651840375,-79,0,8198,0.0
1651840377,-79,0,8198,0.0
1651840379,-79,0,8198,0.0
1651840381,-79,0,8198,0.0
1651840383,-79,0,8198,0.0
1651840385,-79,0,8198,0.0
1651840387,-79,0,8198,0.0
1651840389,-79,0,8198,0.0
1651840391,-79,0,8198,0.0
1651840393,-79,0,8198,0.0
1651840395,-79,0,8198,0.0
1651840397,-79,0,8198,0.0
1651840399,-79,0,8198,0.0
1651840401,-79,0,8198,0.0
1651840403,-79,0,8198,0.0
1651840405,-79,0,8198,0.0
1651840407,-79,0,8198,0.0
1651840409,-79,0,8198,0.0
1651840411,-79,0,8198,0.0
1651840413,-79,0,8198,0.0
1651840415,-79,0,8198,0.0
1651840417,-79,0,8198,0.0
1651840419,-79,0,8198,0.0
1651840421,-79,0,8198,0.0
1651840423,-79,0,8198,0.0
1651840425,-79,0,8198,0.0
1651840427,-79,0,8198,0.0
1651840429,-79,0,8198,0.0
1651840431,-79,0,8198,0.0
1651840433,-79,0,8198,0.0
1651840435,-79,0,8198,0.0
1651840437,-79,0,8198,0.0
1651840439,-79,0,8198,0.0
1651840441,-79,0,8198,0.0
1651840443,-79,0,8198,0.0
1651840445,-79,0,8198,0.0
1651840447,-79,0,8198,0.0
1651840449,-79,0,8198,0.0
1651840451,-79,0,8198,0.0
1651840453,-79,0,8198,0.0
1651840455,-79,0,8198,0.0
1651840457,-79,0,8198,0.0
1651840459,-79,0,8198,0.0
1651840461,-79,0,8198,0.0
1651840463,-79,0,8198,0.0
1651840465,-79,0,8198,0.0
1651840467,-79,0,8198,0.0
1651840469,-79,0,8198,0.0
1651840471,-79,0,8198,0.0
1651840473,-79,0,8198,0.0
1651840475,-79,0,8198,0.0
1651840477,-79,0,8198,0.0
1651840479,-79,0,8198,0.0
1651840481,-79,0,8198,0.0
1651840483,-79,0,8198,0.0
1651840485,-79,0,8198,0.0
1651840487,-79,0,8198,0.0
1651840489,-79,0,8198,0.0
1651840491,-79,0,8198,0.0
1651840493,-79,0,8198,0.0
1651840495,-79,0,8198,0.0
1651840497,-79,0,8198,0.0
1651840499,-79,0,8198,0.0
1651840501,-79,0,8198,0.0
1651840503,-79,0,8198,0.0
1651840505,-79,0,8198,0.0
1651840507,-79,11,8198,0.0
1651840509,-79,0,8198,0.0
1651840511,-79,0,8198,0.0
1651840513,-79,0,8198,0.0
1651840515,-79,0,8198,0.0
1651840517,-79,0,8198,0.0
1651840519,-79,0,8198,0.0
1651840521,-79,0,8198,0.0
1651840523,-79,0,8198,0.0
1651840525,-79,0,8198,0.0
1651840527,-79,0,8198,0.0
1651840529,-79,0,8198,0.0
1651840531,-79,0,8198,0.0
1651840533,-79,0,8198,0.0
1651840535,-79,0,8198,0.0
1651840537,-79,0,8198,0.0
1651840539,-79,0,8198,0.0
1651840541,-79,0,8198,0.0
1651840543,-79,0,8198,0.0
1651840545,-79,0,8198,0.0
1651840547,-79,0,8198,0.0
1651840549,-79,0,8198,0.0
1651840551,-79,0,8198,0.0
1651840553,-79,0,8198,0.0
1651840555,-79,0,8198,0.0
1651840557,-79,0,8198,0.0
1651840559,-79,0,8198,0.0
1651840561,-79,0,8198,0.0
1651840563,-79,0,8198,0.0
1651840565,-79,0,8198,0.0
1651840567,-79,0,8198,0.0
1651840569,-79,0,8198,0.0
1651840571,-79,0,8198,0.0
1651840573,-79,0,8198,0.0
1651840575,-79,0,8198,0.0
1651840577,-79,0,8198,0.0
1651840579,-79,0,8198,0.0
1651840581,-79,0,8198,0.0
1651840583,-79,0,8198,0.0
1651840585,-79,0,8198,0.0
1651840587,-79,0,8198,0.0
1651840589,-79,0,8198,0.0
1651840591,-79,0,8198,0.0
1651840593,-79,0,8198,0.0
1651840595,-79,0,8198,0.0
1651840597,-79,0,8198,0.0
1651840599,-79,0,8198,0.0
1651840601,-79,0,8198,0.0
1651840603,-79,0,8198,0.0
1651840605,-79,0,8198,0.0
1651840607,-79,0,8198,0.0
1651840609,-79,0,8198,0.0
1651840611,-79,0,8198,0.0
1651840613,-79,0,8198,0.0
1651840615,-79,0,8198,0.0
1651840617,-79,0,8198,0.0
1651840619,-79,0,8198,0.0
1651840621,-79,0,8198,0.0
1651840623,-79,0,8198,0.0
1651840625,-79,0,8198,0.0
1651840627,-79,0,8198,0.0
1651840629,-79,0,8198,0.0
1651840631,-79,0,8198,0.0
1651840633,-79,0,8198,0.0
1651840635,-79,0,8198,0.0
1651840637,-79,0,8198,0.0
1651840639,-79,0,8198,0.0
1651840641,-79,0,8198,0.0
1651840643,-79,0,8198,0.0
1651840645,-79,0,8198,0.0
1651840647,-79,0,8198,0.0
1651840649,-79,0,8198,0.0
1651840651,-79,0,8198,0.0
1651840653,-79,0,8198,0.0
1651840655,-79,0,8198,0.0
1651840657,-79,0,8198,0.0
1651840659,-79,0,8198,0.0
1651840661,-79,0,8198,0.0
1651840663,-79,0,8198,0.0
1651840665,-79,0,8198,0.0
1651840667,-79,0,8198,0.0
1651840669,-79,0,8198,0.0
1651840671,-79,0,8198,0.0
1651840673,-79,0,8198,0.0
1651840675,-79,0,8198,0.0
1651840677,-79,0,8198,0.0
1651840679,-79,0,8198,0.0
1651840681,-79,0,8198,0.0
1651840683,-79,0,8198,0.0
1651840685,-79,0,8198,0.0
1651840687,-79,0,8198,0.0
1651840689,-79,0,8198,0.0
1651840691,-79,0,8198,0.0
1651840693,-79,0,8198,0.0
1651840695,-79,0,8198,0.0
1651840697,-79,0,8198,0.0
1651840699,-79,0,8198,0.0
1651840701,-79,0,8198,0.0
1651840703,-79,0,8198,0.0
