utc,rssi_dbm,mcs,implied_range_m,rate_m_per_s
1651827852,-26,10,18,-14.0
1651827854,-31,7,33,7.5
1651827856,-29,7,26,-3.5
1651827858,-29,5,26,0.0
1651827860,-29,5,26,0.0
1651827862,-30,12,29,1.5
1651827864,-26,5,18,-5.5
1651827866,-31,12,33,7.5
1651827868,-26,12,18,-7.5
1651827870,-29,5,26,4.0
1651827872,-29,7,26,0.0
1651827874,-28,9,23,-1.5
1651827876,-29,6,26,1.5
1651827878,-28,6,23,-1.5
1651827880,-29,6,26,1.5
1651827882,-30,11,29,1.5
1651827884,-26,5,18,-5.5
1651827886,-28,6,23,2.5
1651827888,-28,6,23,0.0
1651827890,-32,6,37,7.0
1651827892,-28,6,23,-7.0
1651827894,-31,5,33,5.0
1651827896,-33,11,41,4.0
1651827898,-28,11,23,-9.0
1651827900,-32,5,37,7.0
1651827902,-28,11,23,-7.0
1651827904,-25,12,16,-3.5
1651827906,-32,6,37,10.5
1651827908,-37,6,65,14.0
1651827910,-28,5,23,-21.0
1651827912,-27,7,21,-1.0
1651827914,-30,6,29,4.0
1651827916,-31,6,33,2.0
1651827918,-28,7,23,-5.0
1651827920,-28,6,23,0.0
1651827922,-28,7,23,0.0
1651827924,-30,7,29,3.0
1651827926,-30,7,29,0.0
1651827928,-28,7,23,-3.0
1651827930,-26,5,18,-2.5
1651827932,-29,6,26,4.0
1651827934,-27,6,21,-2.5
1651827936,-30,6,29,4.0
1651827938,-28,7,23,-3.0
1651827940,-29,11,26,1.5
1651827942,-25,7,16,-5.0
1651827944,-33,5,41,12.5
1651827946,-31,5,33,-4.0
1651827948,-30,5,29,-2.0
1651827950,-30,11,29,0.0
1651827952,-23,11,13,-8.0
1651827954,-30,7,29,8.0
1651827956,-28,10,23,-3.0
1651827958,-33,4,41,9.0
1651827960,-28,12,23,-9.0
1651827962,-24,10,15,-4.0
1651827964,-28,7,23,4.0
1651827966,-30,12,29,3.0
1651827968,-28,12,23,-3.0
1651827970,-30,11,29,3.0
1651827972,-28,6,23,-3.0
1651827974,-29,6,26,1.5
1651827976,-27,6,21,-2.5
1651827978,-29,12,26,2.5
1651827980,-27,6,21,-2.5
1651827982,-30,6,29,4.0
1651827984,-31,4,33,2.0
1651827986,-28,6,23,-5.0
1651827988,-30,7,29,3.0
1651827990,-29,13,26,-1.5
1651827992,-34,7,46,10.0
1651827994,-29,7,26,-10.0
1651827996,-29,11,26,0.0
1651827998,-29,12,26,0.0
1651828000,-31,11,33,3.5
1651828002,-23,6,13,-10.0
1651828004,-29,10,26,6.5
1651828006,-32,5,37,5.5
1651828008,-27,5,21,-8.0
1651828010,-30,11,29,4.0
1651828012,-28,5,23,-3.0
1651828014,-28,12,23,0.0
1651828016,-28,5,23,0.0
1651828018,-28,12,23,0.0
1651828020,-33,12,41,9.0
1651828022,-28,12,23,-9.0
1651828024,-31,6,33,5.0
1651828026,-30,11,29,-2.0
1651828028,-29,5,26,-1.5
1651828030,-30,5,29,1.5
1651828032,-32,5,37,4.0
1651828034,-28,5,23,-7.0
1651828036,-28,7,23,0.0
1651828038,-29,7,26,1.5
1651828040,-31,7,33,3.5
1651828042,-30,7,29,-2.0
1651828044,-30,5,29,0.0
1651828046,-29,5,26,-1.5
1651828048,-31,5,33,3.5
1651828050,-32,11,37,2.0
1651828052,-25,11,16,-10.5
1651828054,-31,6,33,8.5
1651828057,-31,9,33,0.0
1651828059,-28,9,23,-5.0
1651828061,-29,4,26,1.5
1651828063,-28,4,23,-1.5
1651828065,-27,6,21,-1.0
1651828067,-28,15,23,1.0
1651828069,-28,6,23,0.0
1651828071,-28,6,23,0.0
1651828073,-29,6,26,1.5
1651828075,-30,6,29,1.5
1651828077,-26,11,18,-5.5
1651828079,-29,6,26,4.0
1651828081,-30,6,29,1.5
1651828083,-28,6,23,-3.0
1651828085,-29,12,26,1.5
1651828087,-30,10,29,1.5
1651828089,-28,7,23,-3.0
1651828091,-28,5,23,0.0
1651828093,-31,7,33,5.0
1651828095,-29,7,26,-3.5
1651828097,-28,12,23,-1.5
1651828099,-30,11,29,3.0
1651828101,-29,11,26,-1.5
1651828103,-25,11,16,-5.0
1651828105,-33,11,41,12.5
1651828107,-29,9,26,-7.5
1651828109,-29,11,26,0.0
1651828111,-23,12,13,-6.5
1651828113,-30,12,29,8.0
1651828115,-31,6,33,2.0
1651828117,-32,12,37,2.0
1651828119,-29,5,26,-5.5
1651828121,-31,6,33,3.5
1651828123,-31,4,33,0.0
1651828125,-29,12,26,-3.5
1651828127,-29,12,26,0.0
1651828129,-31,12,33,3.5
1651828131,-29,7,26,-3.5
1651828133,-29,12,26,0.0
1651828135,-28,7,23,-1.5
1651828137,-27,7,21,-1.0
1651828139,-29,7,26,2.5
1651828141,-27,11,21,-2.5
1651828143,-23,6,13,-4.0
1651828145,-28,6,23,5.0
1651828147,-29,7,26,1.5
1651828149,-32,12,37,5.5
1651828151,-28,6,23,-7.0
1651828153,-33,6,41,9.0
1651828155,-30,11,29,-6.0
1651828157,-29,5,26,-1.5
1651828159,-30,5,29,1.5
1651828161,-27,5,21,-4.0
1651828163,-28,5,23,1.0
1651828165,-34,6,46,11.5
1651828167,-34,11,46,0.0
1651828169,-44,11,146,50.0
1651828171,-43,5,130,-8.0
1651828173,-48,5,231,50.5
1651828175,-53,5,411,90.0
1651828177,-51,7,326,-42.5
1651828179,-52,13,366,20.0
1651828181,-52,9,366,0.0
1651828183,-54,11,461,47.5
1651828185,-53,11,411,-25.0
1651828187,-55,9,517,53.0
1651828189,-58,5,731,107.0
1651828191,-55,10,517,-107.0
1651828193,-59,10,820,151.5
1651828195,-55,5,517,-151.5
1651828197,-60,4,920,201.5
1651828199,-57,4,651,-134.5
1651828201,-54,4,461,-95.0
1651828203,-52,4,366,-47.5
1651828205,-59,13,820,227.0
1651828207,-53,4,411,-204.5
1651828209,-54,5,461,25.0
1651828211,-52,12,366,-47.5
1651828213,-49,12,259,-53.5
1651828215,-55,5,517,129.0
1651828217,-53,7,411,-53.0
1651828219,-56,5,580,84.5
1651828221,-46,7,184,-198.0
1651828223,-54,7,461,138.5
1651828225,-51,7,326,-67.5
1651828227,-57,5,651,162.5
1651828229,-55,11,517,-67.0
1651828231,-55,11,517,0.0
1651828233,-54,11,461,-28.0
1651828235,-54,12,461,0.0
1651828237,-54,11,461,0.0
1651828239,-55,11,517,28.0
1651828241,-53,6,411,-53.0
1651828243,-54,6,461,25.0
1651828245,-55,10,517,28.0
1651828247,-53,10,411,-53.0
1651828249,-56,6,580,84.5
1651828251,-54,4,461,-59.5
1651828253,-56,5,580,59.5
1651828255,-54,5,461,-59.5
1651828257,-55,4,517,28.0
1651828259,-51,4,326,-95.5
1651828261,-51,10,326,0.0
1651828263,-53,6,411,42.5
1651828265,-52,11,366,-22.5
1651828267,-50,12,291,-37.5
1651828269,-51,5,326,17.5
1651828271,-80,12,9198,4436.0
1651828273,-49,12,259,-4469.5
1651828275,-44,12,146,-56.5
1651828277,-44,5,146,0.0
1651828279,-42,7,116,-15.0
1651828281,-45,12,164,24.0
1651828283,-46,12,184,10.0
1651828285,-47,7,206,11.0
1651828287,-46,4,184,-11.0
1651828289,-47,7,206,11.0
1651828291,-45,10,164,-21.0
1651828293,-48,10,231,33.5
1651828295,-46,5,184,-23.5
1651828297,-41,6,103,-40.5
1651828299,-43,6,130,13.5
1651828301,-40,6,92,-19.0
1651828303,-42,11,116,12.0
1651828305,-37,5,65,-25.5
1651828307,-36,12,58,-3.5
1651828309,-34,12,46,-6.0
1651828311,-38,15,73,13.5
1651828313,-36,5,58,-7.5
1651828315,-35,4,52,-3.0
1651828317,-34,6,46,-3.0
1651828319,-34,11,46,0.0
1651828321,-32,4,37,-4.5
1651828323,-34,6,46,4.5
1651828325,-29,7,26,-10.0
1651828327,-30,7,29,1.5
1651828329,-29,15,26,-1.5
1651828331,-35,4,52,13.0
1651828333,-26,15,18,-17.0
1651828335,-74,7,4610,2296.0
1651828337,-32,5,37,-2286.5
1651828339,-31,6,33,-2.0
1651828341,-34,7,46,6.5
1651828343,-31,6,33,-6.5
1651828345,-30,4,29,-2.0
1651828347,-36,6,58,14.5
1651828349,-36,6,58,0.0
1651828351,-31,6,33,-12.5
1651828353,-31,12,33,0.0
1651828355,-33,10,41,4.0
1651828357,-34,7,46,2.5
1651828359,-33,7,41,-2.5
1651828361,-34,7,46,2.5
1651828363,-38,7,73,13.5
1651828365,-39,7,82,4.5
1651828367,-46,7,184,51.0
1651828369,-46,10,184,0.0
1651828371,-46,7,184,0.0
1651828373,-46,6,184,0.0
1651828375,-45,6,164,-10.0
1651828377,-48,10,231,33.5
1651828379,-42,7,116,-57.5
1651828381,-49,12,259,71.5
1651828383,-47,7,206,-26.5
1651828385,-47,11,206,0.0
1651828387,-42,7,116,-45.0
1651828389,-48,7,231,57.5
1651828391,-48,7,231,0.0
1651828393,-48,7,231,0.0
1651828395,-47,13,206,-12.5
1651828397,-52,5,366,80.0
1651828399,-53,6,411,22.5
1651828401,-51,6,326,-42.5
1651828403,-48,7,231,-47.5
1651828405,-49,6,259,14.0
1651828407,-48,6,231,-14.0
1651828409,-49,6,259,14.0
1651828411,-49,6,259,0.0
1651828413,-52,7,366,53.5
1651828415,-51,4,326,-20.0
1651828417,-53,5,411,42.5
1651828419,-50,5,291,-60.0
1651828421,-49,6,259,-16.0
1651828423,-47,6,206,-26.5
1651828425,-51,5,326,60.0
1651828427,-51,15,326,0.0
1651828429,-54,12,461,67.5
1651828431,-53,7,411,-25.0
1651828433,-47,7,206,-102.5
1651828435,-52,5,366,80.0
1651828437,-51,6,326,-20.0
1651828439,-49,6,259,-33.5
1651828441,-50,6,291,16.0
1651828443,-48,6,231,-30.0
1651828445,-48,6,231,0.0
1651828447,-50,7,291,30.0
1651828449,-50,6,291,0.0
1651828451,-51,6,326,17.5
1651828453,-51,6,326,0.0
1651828455,-46,7,184,-71.0
1651828457,-49,7,259,37.5
1651828459,-48,6,231,-14.0
1651828461,-49,6,259,14.0
1651828463,-50,7,291,16.0
1651828465,-49,6,259,-16.0
1651828467,-49,6,259,0.0
1651828469,-46,7,184,-37.5
1651828471,-53,7,411,113.5
1651828473,-51,7,326,-42.5
1651828475,-50,6,291,-17.5
1651828477,-51,7,326,17.5
1651828479,-49,7,259,-33.5
1651828481,-48,6,231,-14.0
1651828483,-49,7,259,14.0
1651828485,-50,7,291,16.0
1651828487,-50,7,291,0.0
1651828489,-43,5,130,-80.5
1651828491,-45,4,164,17.0
1651828493,-49,4,259,47.5
1651828495,-50,6,291,16.0
1651828497,-49,13,259,-16.0
1651828499,-50,6,291,16.0
1651828501,-50,15,291,0.0
1651828503,-49,6,259,-16.0
1651828505,-49,7,259,0.0
1651828507,-40,7,92,-83.5
1651828509,-45,7,164,36.0
1651828511,-43,6,130,-17.0
1651828513,-39,10,82,-24.0
1651828515,-50,5,291,104.5
1651828517,-41,7,103,-94.0
1651828519,-44,7,146,21.5
1651828521,-50,7,291,72.5
1651828523,-48,7,231,-30.0
1651828525,-49,7,259,14.0
1651828527,-46,7,184,-37.5
1651828529,-50,5,291,53.5
1651828531,-54,7,461,85.0
1651828533,-52,7,366,-47.5
1651828535,-49,7,259,-53.5
1651828537,-49,12,259,0.0
1651828539,-51,7,326,33.5
1651828541,-52,5,366,20.0
1651828543,-53,6,411,22.5
1651828545,-44,6,146,-132.5
1651828547,-51,6,326,90.0
1651828549,-49,6,259,-33.5
1651828551,-47,6,206,-26.5
1651828553,-49,6,259,26.5
1651828555,-43,7,130,-64.5
1651828557,-50,6,291,80.5
1651828559,-45,15,164,-63.5
1651828561,-49,5,259,47.5
1651828563,-48,5,231,-14.0
1651828565,-48,7,231,0.0
1651828567,-49,5,259,14.0
1651828569,-50,7,291,16.0
1651828571,-49,12,259,-16.0
1651828573,-49,7,259,0.0
1651828575,-49,7,259,0.0
1651828577,-51,7,326,33.5
1651828579,-49,7,259,-33.5
1651828581,-50,7,291,16.0
1651828583,-46,7,184,-53.5
1651828585,-50,5,291,53.5
1651828587,-51,7,326,17.5
1651828589,-50,7,291,-17.5
1651828591,-52,7,366,37.5
1651828593,-51,5,326,-20.0
1651828595,-45,10,164,-81.0
1651828597,-49,5,259,47.5
1651828599,-50,5,291,16.0
1651828601,-49,7,259,-16.0
1651828603,-50,5,291,16.0
1651828605,-51,7,326,17.5
1651828607,-46,7,184,-71.0
1651828609,-48,5,231,23.5
1651828611,-50,7,291,30.0
1651828613,-49,5,259,-16.0
1651828615,-50,7,291,16.0
1651828617,-46,7,184,-53.5
1651828619,-49,5,259,37.5
1651828621,-44,7,146,-56.5
1651828623,-49,7,259,56.5
1651828625,-51,7,326,33.5
1651828627,-45,6,164,-81.0
1651828629,-45,6,164,0.0
1651828631,-45,4,164,0.0
1651828633,-50,7,291,63.5
1651828635,-50,10,291,0.0
1651828637,-48,5,231,-30.0
1651828639,-51,6,326,47.5
1651828641,-50,6,291,-17.5
1651828643,-48,7,231,-30.0
1651828645,-45,10,164,-33.5
1651828647,-49,13,259,47.5
1651828649,-51,6,326,33.5
1651828651,-53,6,411,42.5
1651828653,-54,5,461,25.0
1651828655,-53,10,411,-25.0
1651828657,-53,10,411,0.0
1651828659,-51,4,326,-42.5
1651828661,-49,7,259,-33.5
1651828663,-49,7,259,0.0
1651828665,-46,12,184,-37.5
1651828667,-44,12,146,-19.0
1651828669,-48,5,231,42.5
1651828671,-49,5,259,14.0
1651828673,-48,10,231,-14.0
1651828675,-48,4,231,0.0
1651828677,-46,10,184,-23.5
1651828679,-46,10,184,0.0
1651828681,-44,10,146,-19.0
1651828683,-45,10,164,9.0
1651828685,-49,5,259,47.5
1651828687,-42,5,116,-71.5
1651828689,-41,7,103,-6.5
1651828691,-40,7,92,-5.5
1651828693,-37,7,65,-13.5
1651828695,-35,7,52,-6.5
1651828697,-29,7,26,-13.0
1651828699,-32,7,37,5.5
1651828701,-27,5,21,-8.0
1651828703,-27,6,21,0.0
1651828705,-31,6,33,6.0
1651828707,-32,6,37,2.0
1651828709,-34,13,46,4.5
1651828711,-27,6,21,-12.5
1651828713,-26,11,18,-1.5
1651828715,-30,12,29,5.5
1651828717,-32,6,37,4.0
1651828719,-30,6,29,-4.0
1651828721,-31,13,33,2.0
1651828723,-23,6,13,-10.0
1651828725,-32,6,37,12.0
1651828727,-34,6,46,4.5
1651828729,-27,6,21,-12.5
1651828731,-33,11,41,10.0
1651828733,-35,5,52,5.5
1651828735,-36,5,58,3.0
1651828737,-36,5,58,0.0
1651828739,-36,5,58,0.0
1651828741,-36,5,58,0.0
1651828743,-36,5,58,0.0
1651828745,-36,5,58,0.0
1651828747,-36,5,58,0.0
1651828749,-36,5,58,0.0
1651828751,-36,5,58,0.0
1651828753,-36,5,58,0.0
1651828755,-36,5,58,0.0
1651828757,-36,5,58,0.0
1651828759,-36,5,58,0.0
1651828761,-36,5,58,0.0
1651828763,-36,5,58,0.0
1651828765,-36,5,58,0.0
1651828767,-36,5,58,0.0
1651828769,-36,5,58,0.0
1651828771,-36,5,58,0.0
1651828773,-36,5,58,0.0
1651828775,-36,5,58,0.0
1651828777,-36,5,58,0.0
1651828779,-36,5,58,0.0
1651828781,-36,5,58,0.0
1651828783,-36,5,58,0.0
1651828785,-36,5,58,0.0
1651828787,-36,5,58,0.0
1651828789,-36,5,58,0.0
1651828791,-36,5,58,0.0
1651828793,-36,5,58,0.0
1651828795,-36,5,58,0.0
1651828797,-36,5,58,0.0
1651828799,-36,5,58,0.0
1651828801,-36,5,58,0.0
1651828803,-36,5,58,0.0
1651828805,-36,5,58,0.0
1651828807,-36,5,58,0.0
1651828809,-36,5,58,0.0
1651828811,-36,5,58,0.0
1651828813,-36,5,58,0.0
1651828815,-36,5,58,0.0
1651828817,-36,5,58,0.0
1651828819,-36,5,58,0.0
1651828821,-36,5,58,0.0
1651828823,-36,5,58,0.0
1651828825,-36,5,58,0.0
1651828827,-36,5,58,0.0
1651828829,-36,5,58,0.0
1651828831,-36,5,58,0.0
1651828833,-36,5,58,0.0
1651828835,-36,5,58,0.0
1651828837,-36,5,58,0.0
1651828839,-36,5,58,0.0
1651828841,-36,5,58,0.0
1651828843,-36,5,58,0.0
1651828845,-36,5,58,0.0
1651828847,-36,5,58,0.0
1651828849,-36,5,58,0.0
1651828851,-36,5,58,0.0
1651828853,-36,5,58,0.0
1651828855,-36,5,58,0.0
1651828857,-36,5,58,0.0
1651828859,-36,5,58,0.0
1651828861,-36,5,58,0.0
1651828863,-36,7,58,0.0
1651828865,-36,7,58,0.0
1651828867,-36,7,58,0.0
1651828869,-36,7,58,0.0
1651828871,-36,7,58,0.0
1651828873,-36,7,58,0.0
1651828875,-36,7,58,0.0
1651828877,-36,7,58,0.0
1651828879,-36,7,58,0.0
1651828881,-36,4,58,0.0
1651828883,-36,4,58,0.0
1651828885,-36,4,58,0.0
1651828887,-36,4,58,0.0
1651828889,-36,4,58,0.0
1651828891,-36,4,58,0.0
1651828893,-36,4,58,0.0
1651828895,-36,4,58,0.0
1651828897,-36,4,58,0.0
1651828899,-36,4,58,0.0
1651828901,-36,4,58,0.0
1651828903,-36,4,58,0.0
1651828905,-36,4,58,0.0
1651828907,-36,4,58,0.0
1651828909,-36,4,58,0.0
1651828911,-36,4,58,0.0
1651828913,-36,11,58,0.0
1651828915,-36,11,58,0.0
1651828917,-36,11,58,0.0
1651828919,-36,11,58,0.0
1651828921,-36,11,58,0.0
1651828923,-36,11,58,0.0
1651828925,-36,11,58,0.0
1651828927,-36,11,58,0.0
1651828929,-36,11,58,0.0
1651828931,-36,11,58,0.0
1651828933,-36,11,58,0.0
1651828935,-36,11,58,0.0
1651828937,-36,11,58,0.0
1651828939,-36,11,58,0.0
1651828941,-36,11,58,0.0
1651828943,-36,11,58,0.0
1651828945,-36,11,58,0.0
1651828947,-36,11,58,0.0
1651828949,-36,11,58,0.0
1651828951,-36,11,58,0.0
1651828953,-36,11,58,0.0
1651828955,-36,11,58,0.0
1651828957,-36,11,58,0.0
1651828959,-36,11,58,0.0
1651828961,-36,11,58,0.0
1651828963,-36,11,58,0.0
1651828965,-36,11,58,0.0
1651828967,-36,11,58,0.0
1651828969,-36,11,58,0.0
1651828971,-36,11,58,0.0
1651828973,-36,11,58,0.0
1651828975,-36,11,58,0.0
1651828977,-36,3,58,0.0
1651828979,-36,3,58,0.0
1651828981,-36,3,58,0.0
1651828983,-36,3,58,0.0
1651828985,-36,3,58,0.0
1651828987,-36,3,58,0.0
1651828989,-36,3,58,0.0
1651828991,-36,3,58,0.0
1651828993,-36,3,58,0.0
1651828995,-36,3,58,0.0
1651828997,-36,3,58,0.0
1651828999,-36,3,58,0.0
1651829001,-36,3,58,0.0
1651829003,-36,3,58,0.0
1651829005,-36,3,58,0.0
1651829007,-36,3,58,0.0
1651829009,-36,3,58,0.0
1651829011,-36,3,58,0.0
1651829013,-36,3,58,0.0
1651829015,-36,3,58,0.0
1651829017,-36,3,58,0.0
1651829019,-36,3,58,0.0
1651829021,-36,3,58,0.0
1651829023,-36,3,58,0.0
1651829025,-36,3,58,0.0
1651829027,-36,3,58,0.0
1651829029,-36,3,58,0.0
1651829031,-36,3,58,0.0
1651829033,-36,3,58,0.0
1651829035,-36,3,58,0.0
1651829037,-36,3,58,0.0
1651829039,-36,3,58,0.0
1651829041,-36,3,58,0.0
1651829043,-36,3,58,0.0
1651829045,-36,3,58,0.0
1651829047,-36,3,58,0.0
1651829049,-36,3,58,0.0
1651829051,-36,3,58,0.0
1651829053,-36,3,58,0.0
1651829055,-36,3,58,0.0
1651829057,-36,3,58,0.0
1651829059,-36,3,58,0.0
1651829061,-36,3,58,0.0
1651829063,-36,3,58,0.0
1651829065,-36,3,58,0.0
1651829067,-36,3,58,0.0
1651829069,-36,3,58,0.0
1651829071,-36,3,58,0.0
1651829073,-36,3,58,0.0
1651829075,-36,3,58,0.0
1651829077,-36,3,58,0.0
1651829079,-36,3,58,0.0
1651829081,-36,3,58,0.0
1651829083,-36,3,58,0.0
1651829085,-36,3,58,0.0
1651829087,-36,3,58,0.0
1651829089,-36,3,58,0.0
1651829091,-36,3,58,0.0
1651829093,-36,3,58,0.0
1651829095,-36,3,58,0.0
1651829097,-36,3,58,0.0
1651829099,-36,3,58,0.0
1651829101,-36,3,58,0.0
1651829103,-36,14,58,0.0
1651829105,-36,14,58,0.0
1651829107,-36,14,58,0.0
1651829109,-36,14,58,0.0
1651829111,-36,14,58,0.0
1651829113,-36,14,58,0.0
1651829115,-36,14,58,0.0
1651829117,-36,14,58,0.0
1651829119,-36,14,58,0.0
1651829121,-36,14,58,0.0
1651829123,-36,14,58,0.0
1651829125,-36,14,58,0.0
1651829127,-36,14,58,0.0
1651829129,-36,14,58,0.0
1651829131,-36,14,58,0.0
1651829133,-36,14,58,0.0
1651829135,-36,14,58,0.0
1651829137,-36,14,58,0.0
1651829139,-36,14,58,0.0
1651829141,-36,14,58,0.0
1651829143,-36,14,58,0.0
1651829145,-36,14,58,0.0
1651829147,-36,14,58,0.0
1651829149,-36,14,58,0.0
1651829151,-36,14,58,0.0
1651829153,-36,14,58,0.0
1651829155,-36,14,58,0.0
1651829157,-36,14,58,0.0
1651829159,-36,14,58,0.0
1651829161,-36,14,58,0.0
1651829163,-36,14,58,0.0
1651829165,-36,14,58,0.0
1651829167,-36,14,58,0.0
1651829169,-36,14,58,0.0
1651829171,-36,14,58,0.0
1651829173,-36,14,58,0.0
1651829175,-36,14,58,0.0
1651829177,-36,14,58,0.0
1651829179,-36,14,58,0.0
1651829181,-36,14,58,0.0
1651829183,-36,14,58,0.0
1651829185,-36,14,58,0.0
1651829187,-36,14,58,0.0
1651829189,-36,14,58,0.0
1651829191,-36,14,58,0.0
1651829193,-36,14,58,0.0
1651829195,-36,14,58,0.0
1651829197,-36,14,58,0.0
1651829199,-36,14,58,0.0
1651829201,-36,14,58,0.0
1651829203,-36,14,58,0.0
1651829205,-36,14,58,0.0
1651829207,-36,14,58,0.0
1651829209,-36,14,58,0.0
1651829211,-36,14,58,0.0
1651829213,-36,14,58,0.0
1651829215,-36,14,58,0.0
1651829217,-36,14,58,0.0
1651829219,-36,14,58,0.0
1651829221,-36,14,58,0.0
1651829223,-36,14,58,0.0
1651829225,-36,14,58,0.0
1651829227,-36,14,58,0.0
1651829229,-36,14,58,0.0
1651829231,-36,14,58,0.0
1651829233,-36,14,58,0.0
1651829235,-36,14,58,0.0
1651829237,-36,14,58,0.0
1651829239,-36,14,58,0.0
1651829241,-36,14,58,0.0
1651829243,-36,14,58,0.0
1651829245,-36,14,58,0.0
1651829247,-36,14,58,0.0
1651829249,-36,14,58,0.0
1651829251,-36,14,58,0.0
1651829253,-36,14,58,0.0
1651829255,-36,14,58,0.0
1651829257,-36,14,58,0.0
1651829259,-36,14,58,0.0
1651829261,-36,14,58,0.0
1651829263,-36,14,58,0.0
1651829265,-36,14,58,0.0
1651829268,-36,14,58,0.0
1651829270,-36,14,58,0.0
1651829272,-36,14,58,0.0
1651829274,-36,14,58,0.0
1651829276,-36,14,58,0.0
1651829278,-36,14,58,0.0
1651829280,-36,14,58,0.0
1651829282,-36,14,58,0.0
1651829284,-36,14,58,0.0
1651829286,-36,14,58,0.0
1651829288,-36,14,58,0.0
1651829290,-36,14,58,0.0
1651829292,-36,14,58,0.0
1651829294,-36,14,58,0.0
1651829296,-36,14,58,0.0
1651829298,-36,14,58,0.0
1651829300,-36,14,58,0.0
1651829302,-36,14,58,0.0
1651829304,-36,14,58,0.0
1651829306,-36,14,58,0.0
1651829308,-36,14,58,0.0
1651829310,-36,14,58,0.0
1651829312,-36,14,58,0.0
1651829314,-36,14,58,0.0
1651829316,-36,14,58,0.0
1651829318,-36,14,58,0.0
1651829320,-36,14,58,0.0
1651829322,-36,14,58,0.0
1651829324,-36,14,58,0.0
1651829326,-36,14,58,0.0
1651829328,-36,14,58,0.0
1651829330,-36,14,58,0.0
1651829332,-36,14,58,0.0
1651829334,-36,14,58,0.0
1651829336,-36,14,58,0.0
1651829338,-36,14,58,0.0
1651829340,-36,14,58,0.0
1651829342,-36,14,58,0.0
1651829344,-36,14,58,0.0
1651829346,-36,14,58,0.0
1651829348,-36,14,58,0.0
1651829350,-36,14,58,0.0
1651829352,-36,14,58,0.0
1651829354,-36,14,58,0.0
1651829356,-36,14,58,0.0
1651829358,-36,14,58,0.0
1651829360,-36,14,58,0.0
1651829362,-36,14,58,0.0
1651829364,-36,14,58,0.0
1651829366,-36,14,58,0.0
1651829368,-36,14,58,0.0
1651829370,-36,14,58,0.0
1651829372,-36,14,58,0.0
1651829374,-36,14,58,0.0
1651829376,-36,14,58,0.0
1651829378,-36,14,58,0.0
1651829380,-36,14,58,0.0
1651829382,-36,14,58,0.0
1651829384,-36,14,58,0.0
1651829386,-36,14,58,0.0
1651829388,-36,14,58,0.0
1651829390,-36,14,58,0.0
1651829392,-36,14,58,0.0
1651829394,-36,14,58,0.0
1651829396,-36,14,58,0.0
1651829398,-36,14,58,0.0
1651829400,-36,14,58,0.0
1651829402,-36,14,58,0.0
1651829404,-36,14,58,0.0
1651829406,-36,14,58,0.0
1651829408,-36,14,58,0.0
1651829410,-36,14,58,0.0
1651829412,-36,14,58,0.0
1651829414,-36,14,58,0.0
1651829416,-36,14,58,0.0
1651829418,-36,14,58,0.0
1651829420,-36,14,58,0.0
1651829422,-36,14,58,0.0
1651829424,-36,14,58,0.0
1651829426,-36,14,58,0.0
1651829428,-36,14,58,0.0
1651829430,-36,14,58,0.0
1651829432,-36,14,58,0.0
1651829434,-36,14,58,0.0
1651829436,-36,14,58,0.0
1651829438,-36,14,58,0.0
1651829440,-36,14,58,0.0
1651829442,-36,14,58,0.0
1651829444,-36,14,58,0.0
1651829446,-36,14,58,0.0
1651829448,-36,14,58,0.0
1651829450,-36,14,58,0.0
1651829452,-36,14,58,0.0
1651829454,-36,14,58,0.0
1651829456,-36,14,58,0.0
1651829458,-36,14,58,0.0
1651829460,-36,14,58,0.0
1651829462,-36,14,58,0.0
1651829464,-36,14,58,0.0
1651829466,-36,14,58,0.0
1651829468,-36,14,58,0.0
1651829470,-36,14,58,0.0
1651829472,-36,14,58,0.0
1651829474,-36,14,58,0.0
1651829476,-36,14,58,0.0
1651829478,-36,14,58,0.0
1651829480,-36,14,58,0.0
1651829482,-36,14,58,0.0
1651829484,-36,14,58,0.0
1651829486,-36,14,58,0.0
1651829488,-36,14,58,0.0
1651829490,-36,14,58,0.0
1651829492,-36,14,58,0.0
1651829494,-36,14,58,0.0
1651829496,-36,14,58,0.0
1651829498,-36,14,58,0.0
1651829500,-36,14,58,0.0
1651829502,-36,14,58,0.0
1651829504,-36,14,58,0.0
1651829506,-36,14,58,0.0
1651829508,-36,14,58,0.0
1651829510,-36,14,58,0.0
1651829512,-36,14,58,0.0
1651829514,-36,14,58,0.0
1651829516,-36,14,58,0.0
1651829518,-36,14,58,0.0
1651829520,-36,14,58,0.0
1651829522,-36,14,58,0.0
1651829524,-36,14,58,0.0
1651829526,-36,14,58,0.0
1651829528,-36,14,58,0.0
1651829530,-36,14,58,0.0
1651829532,-36,14,58,0.0
1651829534,-36,14,58,0.0
1651829536,-36,14,58,0.0
1651829538,-36,14,58,0.0
1651829540,-36,14,58,0.0
1651829542,-36,14,58,0.0
1651829544,-36,14,58,0.0
1651829546,-36,14,58,0.0
1651829548,-36,14,58,0.0
1651829550,-36,14,58,0.0
1651829552,-36,14,58,0.0
1651829554,-36,14,58,0.0
1651829556,-36,14,58,0.0
1651829558,-36,14,58,0.0
1651829560,-36,14,58,0.0
1651829562,-36,14,58,0.0
1651829564,-36,14,58,0.0
1651829566,-36,14,58,0.0
1651829568,-36,14,58,0.0
1651829570,-36,14,58,0.0
1651829572,-36,14,58,0.0
