utc,rssi_dbm,mcs,implied_range_m,rate_m_per_s
1651775451,-69,2,2592,-758.5
1651775453,-70,2,2909,158.5
1651775455,-71,0,3264,177.5
1651775457,-72,0,3662,199.0
1651775459,-71,0,3264,-199.0
1651775461,-82,0,11580,4158.0
1651775463,-74,0,4610,-3485.0
1651775465,-74,0,4610,0.0
1651775467,-75,0,5173,281.5
1651775469,-73,2,4109,-532.0
1651775471,-74,0,4610,250.5
1651775473,-73,2,4109,-250.5
1651775475,-75,2,5173,532.0
1651775477,-72,4,3662,-755.5
1651775479,-76,2,5804,1071.0
1651775481,-68,2,2311,-1746.5
1651775483,-71,0,3264,476.5
1651775485,-68,2,2311,-476.5
1651775487,-70,2,2909,299.0
1651775489,-72,2,3662,376.5
1651775491,-71,4,3264,-199.0
1651775493,-70,4,2909,-177.5
1651775495,-70,2,2909,0.0
1651775497,-68,6,2311,-299.0
1651775499,-68,2,2311,0.0
1651775501,-68,2,2311,0.0
1651775503,-68,0,2311,0.0
1651775505,-70,0,2909,299.0
1651775507,-70,2,2909,0.0
1651775509,-68,2,2311,-299.0
1651775511,-74,2,4610,1149.5
1651775513,-70,2,2909,-850.5
1651775515,-70,2,2909,0.0
1651775517,-71,2,3264,177.5
1651775519,-71,0,3264,0.0
1651775521,-71,2,3264,0.0
1651775523,-71,2,3264,0.0
1651775525,-71,2,3264,0.0
1651775527,-69,2,2592,-336.0
1651775529,-70,2,2909,158.5
1651775531,-69,2,2592,-158.5
1651775533,-68,2,2311,-140.5
1651775535,-68,2,2311,0.0
1651775537,-67,0,2059,-126.0
1651775539,-72,4,3662,801.5
1651775541,-66,4,1835,-913.5
1651775543,-71,4,3264,714.5
1651775545,-67,4,2059,-602.5
1651775547,-66,4,1835,-112.0
1651775549,-68,2,2311,238.0
1651775551,-69,2,2592,140.5
1651775553,-70,2,2909,158.5
1651775555,-70,0,2909,0.0
1651775557,-69,2,2592,-158.5
1651775559,-74,2,4610,1009.0
1651775561,-70,2,2909,-850.5
1651775563,-73,2,4109,600.0
1651775565,-69,0,2592,-758.5
1651775567,-68,2,2311,-140.5
1651775569,-72,2,3662,675.5
1651775571,-68,2,2311,-675.5
1651775573,-67,2,2059,-126.0
1651775575,-68,0,2311,126.0
1651775577,-69,4,2592,140.5
1651775579,-67,4,2059,-266.5
1651775581,-71,2,3264,602.5
1651775583,-72,2,3662,199.0
1651775585,-70,2,2909,-376.5
1651775587,-69,2,2592,-158.5
1651775589,-69,2,2592,0.0
1651775591,-74,0,4610,1009.0
1651775593,-69,2,2592,-1009.0
1651775595,-70,2,2909,158.5
1651775597,-67,4,2059,-425.0
1651775599,-69,4,2592,266.5
1651775601,-71,4,3264,336.0
1651775603,-71,2,3264,0.0
1651775605,-67,2,2059,-602.5
1651775607,-68,2,2311,126.0
1651775609,-73,4,4109,899.0
1651775611,-69,2,2592,-758.5
1651775613,-68,2,2311,-140.5
1651775615,-68,4,2311,0.0
1651775617,-71,2,3264,476.5
1651775619,-71,4,3264,0.0
1651775621,-68,4,2311,-476.5
1651775623,-67,2,2059,-126.0
1651775625,-69,2,2592,266.5
1651775627,-67,2,2059,-266.5
1651775629,-71,4,3264,602.5
1651775631,-70,2,2909,-177.5
1651775633,-65,4,1636,-636.5
1651775635,-68,4,2311,337.5
1651775637,-68,4,2311,0.0
1651775639,-73,4,4109,899.0
1651775641,-66,4,1835,-1137.0
1651775643,-70,4,2909,537.0
1651775645,-66,4,1835,-537.0
1651775647,-69,4,2592,378.5
1651775649,-69,4,2592,0.0
1651775651,-67,2,2059,-266.5
1651775653,-68,4,2311,126.0
1651775655,-70,4,2909,299.0
1651775657,-71,4,3264,177.5
1651775659,-68,2,2311,-476.5
1651775661,-70,6,2909,299.0
1651775663,-64,4,1458,-725.5
1651775665,-64,2,1458,0.0
1651775667,-69,4,2592,567.0
1651775669,-69,4,2592,0.0
1651775671,-64,4,1458,-567.0
1651775673,-66,4,1835,188.5
1651775675,-67,4,2059,112.0
1651775677,-66,4,1835,-112.0
1651775679,-68,2,2311,238.0
1651775681,-68,4,2311,0.0
1651775683,-63,4,1299,-506.0
1651775685,-64,4,1458,79.5
1651775687,-68,4,2311,426.5
1651775689,-68,4,2311,0.0
1651775691,-64,4,1458,-426.5
1651775693,-64,2,1458,0.0
1651775695,-64,4,1458,0.0
1651775697,-67,4,2059,300.5
1651775699,-65,4,1636,-211.5
1651775701,-63,4,1299,-168.5
1651775703,-63,4,1299,0.0
1651775705,-62,4,1158,-70.5
1651775707,-62,6,1158,0.0
1651775709,-63,4,1299,70.5
1651775711,-62,4,1158,-70.5
1651775713,-66,4,1835,338.5
1651775715,-65,4,1636,-99.5
1651775717,-62,6,1158,-239.0
1651775719,-61,4,1032,-63.0
1651775721,-61,4,1032,0.0
1651775723,-61,4,1032,0.0
1651775725,-62,4,1158,63.0
1651775727,-64,4,1458,150.0
1651775729,-63,4,1299,-79.5
1651775731,-64,4,1458,79.5
1651775733,-64,6,1458,0.0
1651775735,-63,4,1299,-79.5
1651775737,-65,4,1636,168.5
1651775739,-64,2,1458,-89.0
1651775741,-64,6,1458,0.0
1651775743,-60,4,920,-269.0
1651775745,-58,4,731,-94.5
1651775747,-60,4,920,94.5
1651775749,-58,4,731,-94.5
1651775751,-60,4,920,94.5
1651775753,-58,4,731,-94.5
1651775755,-60,6,920,94.5
1651775757,-64,4,1458,269.0
1651775759,-65,2,1636,89.0
1651775761,-64,4,1458,-89.0
1651775763,-62,4,1158,-150.0
1651775765,-66,4,1835,338.5
1651775767,-65,4,1636,-99.5
1651775769,-62,4,1158,-239.0
1651775771,-61,4,1032,-63.0
1651775773,-61,4,1032,0.0
1651775775,-61,4,1032,0.0
1651775777,-62,4,1158,63.0
1651775779,-62,6,1158,0.0
1651775781,-60,6,920,-119.0
1651775783,-61,6,1032,56.0
1651775785,-58,4,731,-150.5
1651775787,-60,6,920,94.5
1651775789,-63,6,1299,189.5
1651775791,-62,6,1158,-70.5
1651775793,-61,6,1032,-63.0
1651775795,-55,6,517,-257.5
1651775797,-58,6,731,107.0
1651775799,-62,4,1158,213.5
1651775801,-60,6,920,-119.0
1651775803,-64,6,1458,269.0
1651775805,-60,6,920,-269.0
1651775807,-60,6,920,0.0
1651775809,-61,6,1032,56.0
1651775811,-58,6,731,-150.5
1651775813,-59,6,820,44.5
1651775815,-53,4,411,-204.5
1651775817,-56,6,580,84.5
1651775819,-56,6,580,0.0
1651775821,-53,6,411,-84.5
1651775823,-57,4,651,120.0
1651775825,-53,6,411,-120.0
1651775827,-59,6,820,204.5
1651775829,-52,6,366,-227.0
1651775831,-48,6,231,-67.5
1651775833,-56,6,580,174.5
1651775835,-54,6,461,-59.5
1651775837,-50,6,291,-85.0
1651775839,-50,6,291,0.0
1651775841,-53,6,411,60.0
1651775843,-53,6,411,0.0
1651775845,-49,6,259,-76.0
1651775847,-45,6,164,-47.5
1651775849,-53,6,411,123.5
1651775851,-51,6,326,-42.5
1651775853,-46,6,184,-71.0
1651775855,-47,6,206,11.0
1651775857,-49,6,259,26.5
1651775859,-46,6,184,-37.5
1651775861,-44,6,146,-19.0
1651775863,-50,6,291,72.5
1651775865,-42,6,116,-87.5
1651775867,-45,6,164,24.0
1651775869,-45,6,164,0.0
1651775871,-44,6,146,-9.0
1651775873,-43,6,130,-8.0
1651775875,-44,6,146,8.0
1651775877,-36,6,58,-44.0
1651775879,-43,6,130,36.0
1651775881,-35,6,52,-39.0
1651775883,-39,6,82,15.0
1651775885,-38,6,73,-4.5
1651775887,-31,6,33,-20.0
1651775889,-34,6,46,6.5
1651775891,-33,6,41,-2.5
1651775893,-31,6,33,-4.0
1651775895,-39,6,82,24.5
1651775897,-34,6,46,-18.0
1651775899,-26,6,18,-14.0
1651775901,-30,6,29,5.5
1651775903,-29,6,26,-1.5
1651775905,-31,6,33,3.5
1651775907,-29,6,26,-3.5
1651775909,-28,0,23,-1.5
1651775911,-28,0,23,0.0
1651775913,-28,0,23,0.0
1651775915,-28,0,23,0.0
1651775917,-28,0,23,0.0
1651775919,-28,0,23,0.0
1651775921,-28,0,23,0.0
1651775923,-28,0,23,0.0
1651775925,-28,0,23,0.0
1651775927,-28,0,23,0.0
1651775929,-28,0,23,0.0
1651775931,-28,0,23,0.0
1651775933,-28,0,23,0.0
1651775935,-28,0,23,0.0
1651775937,-28,0,23,0.0
1651775939,-28,0,23,0.0
1651775941,-28,0,23,0.0
1651775943,-28,0,23,0.0
1651775945,-28,0,23,0.0
1651775947,-28,0,23,0.0
1651775949,-28,0,23,0.0
1651775951,-28,0,23,0.0
1651775953,-28,0,23,0.0
1651775955,-28,0,23,0.0
1651775957,-28,0,23,0.0
1651775959,-28,0,23,0.0
1651775961,-28,0,23,0.0
1651775963,-28,0,23,0.0
1651775965,-28,0,23,0.0
1651775967,-28,0,23,0.0
1651775969,-28,0,23,0.0
1651775971,-28,0,23,0.0
1651775973,-28,0,23,0.0
1651775975,-28,0,23,0.0
1651775977,-28,0,23,0.0
1651775979,-28,0,23,0.0
1651775981,-28,0,23,0.0
1651775983,-28,0,23,0.0
1651775985,-28,0,23,0.0
1651775987,-28,0,23,0.0
1651775989,-28,0,23,0.0
1651775991,-28,0,23,0.0
1651775993,-28,0,23,0.0
1651775995,-28,0,23,0.0
1651775997,-28,0,23,0.0
1651775999,-28,0,23,0.0
1651776001,-28,0,23,0.0
1651776003,-28,0,23,0.0
1651776005,-28,0,23,0.0
1651776007,-28,0,23,0.0
1651776009,-28,0,23,0.0
1651776011,-28,0,23,0.0
1651776013,-28,0,23,0.0
1651776015,-28,0,23,0.0
1651776017,-28,0,23,0.0
1651776019,-28,0,23,0.0
1651776021,-28,0,23,0.0
1651776023,-28,0,23,0.0
1651776025,-28,0,23,0.0
1651776027,-28,0,23,0.0
1651776029,-28,0,23,0.0
1651776031,-28,0,23,0.0
1651776033,-28,0,23,0.0
1651776035,-27,0,21,-1.0
1651776037,-27,2,21,0.0
1651776039,-26,4,18,-1.5
1651776041,-29,6,26,4.0
1651776043,-29,2,26,0.0
1651776045,-38,2,73,23.5
1651776047,-33,2,41,-16.0
1651776049,-42,2,116,37.5
1651776051,-26,2,18,-49.0
1651776053,-25,4,16,-1.0
1651776055,-30,4,29,6.5
1651776057,-23,4,13,-8.0
1651776059,-29,4,26,6.5
1651776061,-34,4,46,10.0
1651776063,-32,4,37,-4.5
1651776065,-23,4,13,-12.0
1651776067,-23,2,13,0.0
1651776069,-25,2,16,1.5
1651776071,-40,2,92,38.0
1651776073,-30,2,29,-31.5
1651776075,-43,2,130,50.5
1651776077,-33,2,41,-44.5
1651776079,-37,2,65,12.0
1651776081,-32,2,37,-14.0
1651776083,-29,2,26,-5.5
1651776085,-25,2,16,-5.0
1651776087,-41,2,103,43.5
1651776089,-29,2,26,-38.5
1651776091,-37,2,65,19.5
1651776093,-35,2,52,-6.5
1651776095,-34,2,46,-3.0
1651776097,-39,2,82,18.0
1651776099,-46,2,184,51.0
1651776101,-47,4,206,11.0
1651776103,-43,4,130,-38.0
1651776105,-48,4,231,50.5
1651776107,-51,4,326,47.5
1651776109,-42,4,116,-105.0
1651776111,-36,4,58,-29.0
1651776113,-41,4,103,22.5
1651776115,-35,4,52,-25.5
1651776117,-34,4,46,-3.0
1651776119,-32,4,37,-4.5
1651776121,-38,4,73,18.0
1651776123,-37,4,65,-4.0
1651776125,-39,4,82,8.5
1651776127,-38,4,73,-4.5
1651776129,-34,6,46,-13.5
1651776131,-35,4,52,3.0
1651776133,-27,4,21,-15.5
1651776135,-24,2,15,-3.0
1651776137,-24,6,15,0.0
1651776139,-29,2,26,5.5
1651776141,-27,2,21,-2.5
1651776143,-30,2,29,4.0
1651776145,-23,2,13,-8.0
1651776147,-22,2,12,-0.5
1651776149,-29,2,26,7.0
1651776151,-26,2,18,-4.0
1651776153,-25,2,16,-1.0
1651776155,-31,2,33,8.5
1651776157,-79,2,8198,4082.5
1651776159,-30,2,29,-4084.5
1651776161,-29,2,26,-1.5
1651776163,-33,6,41,7.5
1651776165,-32,6,37,-2.0
1651776167,-29,6,26,-5.5
1651776169,-28,6,23,-1.5
1651776171,-28,6,23,0.0
1651776173,-29,4,26,1.5
1651776175,-27,4,21,-2.5
1651776177,-27,4,21,0.0
1651776179,-29,4,26,2.5
1651776181,-28,4,23,-1.5
1651776183,-30,4,29,3.0
1651776185,-29,6,26,-1.5
1651776187,-32,6,37,5.5
1651776189,-27,6,21,-8.0
1651776191,-30,6,29,4.0
1651776193,-27,6,21,-4.0
1651776195,-26,6,18,-1.5
1651776197,-28,4,23,2.5
1651776199,-33,4,41,9.0
1651776201,-32,6,37,-2.0
1651776203,-32,6,37,0.0
1651776205,-29,6,26,-5.5
1651776207,-29,6,26,0.0
1651776209,-27,6,21,-2.5
1651776211,-27,6,21,0.0
1651776213,-26,6,18,-1.5
1651776215,-29,4,26,4.0
1651776217,-28,4,23,-1.5
1651776219,-27,4,21,-1.0
1651776221,-29,4,26,2.5
1651776223,-28,4,23,-1.5
1651776225,-30,4,29,3.0
1651776227,-27,4,21,-4.0
1651776229,-35,4,52,15.5
1651776231,-41,4,103,25.5
1651776233,-23,4,13,-45.0
1651776235,-30,4,29,8.0
1651776237,-26,4,18,-5.5
1651776239,-29,4,26,4.0
1651776241,-27,4,21,-2.5
1651776243,-30,2,29,4.0
1651776245,-26,4,18,-5.5
1651776247,-29,4,26,4.0
1651776250,-28,6,23,-1.0
1651776252,-30,4,29,3.0
1651776254,-25,4,16,-6.5
1651776256,-29,4,26,5.0
1651776258,-33,4,41,7.5
1651776260,-29,4,26,-7.5
1651776262,-31,4,33,3.5
1651776264,-26,4,18,-7.5
1651776266,-39,4,82,32.0
1651776268,-29,6,26,-28.0
1651776270,-28,6,23,-1.5
1651776272,-30,6,29,3.0
1651776274,-34,6,46,8.5
1651776276,-28,6,23,-11.5
1651776278,-27,6,21,-1.0
1651776280,-33,6,41,10.0
1651776282,-33,6,41,0.0
1651776284,-29,6,26,-7.5
1651776286,-27,6,21,-2.5
1651776288,-29,4,26,2.5
1651776290,-28,6,23,-1.5
1651776292,-27,6,21,-1.0
1651776294,-31,6,33,6.0
1651776296,-32,6,37,2.0
1651776298,-29,6,26,-5.5
1651776300,-31,6,33,3.5
1651776302,-32,6,37,2.0
1651776304,-27,6,21,-8.0
1651776306,-30,6,29,4.0
1651776308,-28,6,23,-3.0
1651776310,-32,6,37,7.0
1651776312,-28,6,23,-7.0
1651776314,-34,6,46,11.5
1651776316,-29,6,26,-10.0
1651776318,-30,4,29,1.5
1651776320,-32,6,37,4.0
1651776322,-30,6,29,-4.0
1651776324,-31,6,33,2.0
1651776326,-32,6,37,2.0
1651776328,-28,6,23,-7.0
1651776330,-30,4,29,3.0
1651776332,-30,6,29,0.0
1651776334,-27,6,21,-4.0
1651776336,-29,6,26,2.5
1651776351,-27,6,21,-0.3
1651776353,-30,6,29,4.0
1651776355,-26,6,18,-5.5
1651776357,-32,6,37,9.5
1651776359,-27,6,21,-8.0
1651776361,-28,6,23,1.0
1651776363,-28,4,23,0.0
1651776365,-26,6,18,-2.5
1651776367,-27,6,21,1.5
1651776369,-27,4,21,0.0
1651776371,-28,6,23,1.0
1651776373,-30,6,29,3.0
1651776375,-25,4,16,-6.5
1651776377,-30,6,29,6.5
1651776379,-29,6,26,-1.5
1651776381,-31,6,33,3.5
1651776383,-27,6,21,-6.0
1651776385,-27,6,21,0.0
1651776387,-28,6,23,1.0
1651776389,-28,6,23,0.0
1651776391,-28,6,23,0.0
1651776393,-28,6,23,0.0
1651776395,-29,6,26,1.5
1651776397,-29,6,26,0.0
1651776399,-28,6,23,-1.5
1651776401,-31,6,33,5.0
1651776403,-27,6,21,-6.0
1651776405,-31,6,33,6.0
1651776407,-33,4,41,4.0
1651776409,-26,6,18,-11.5
1651776411,-27,6,21,1.5
1651776413,-30,6,29,4.0
1651776415,-27,6,21,-4.0
1651776417,-29,6,26,2.5
1651776419,-27,6,21,-2.5
1651776421,-34,6,46,12.5
1651776423,-29,4,26,-10.0
1651776425,-34,6,46,10.0
1651776427,-28,6,23,-11.5
1651776429,-33,6,41,9.0
1651776431,-23,6,13,-14.0
1651776433,-30,6,29,8.0
1651776435,-29,6,26,-1.5
1651776437,-29,6,26,0.0
1651776439,-29,6,26,0.0
1651776441,-26,6,18,-4.0
1651776443,-34,6,46,14.0
1651776445,-24,6,15,-15.5
1651776447,-31,6,33,9.0
1651776449,-30,6,29,-2.0
1651776451,-33,4,41,6.0
1651776453,-26,2,18,-11.5
1651776455,-29,6,26,4.0
1651776457,-35,6,52,13.0
1651776459,-26,6,18,-17.0
1651776461,-31,6,33,7.5
1651776463,-24,6,15,-9.0
1651776465,-30,6,29,7.0
1651776467,-31,6,33,2.0
1651776469,-27,6,21,-6.0
1651776471,-26,4,18,-1.5
1651776473,-24,4,15,-1.5
1651776475,-27,6,21,3.0
1651776477,-30,6,29,4.0
1651776479,-36,6,58,14.5
1651776481,-33,4,41,-8.5
1651776483,-28,2,23,-9.0
