utc,rssi_dbm,mcs,implied_range_m,rate_m_per_s
1651829662,-29,7,26,0.0
1651829664,-29,7,26,0.0
1651829666,-29,7,26,0.0
1651829668,-29,7,26,0.0
1651829670,-29,7,26,0.0
1651829672,-29,7,26,0.0
1651829674,-29,7,26,0.0
1651829676,-29,7,26,0.0
1651829678,-29,7,26,0.0
1651829680,-29,7,26,0.0
1651829682,-29,7,26,0.0
1651829684,-29,7,26,0.0
1651829686,-29,7,26,0.0
1651829688,-29,7,26,0.0
1651829690,-29,7,26,0.0
1651829692,-29,7,26,0.0
1651829694,-29,7,26,0.0
1651829696,-29,7,26,0.0
1651829698,-29,7,26,0.0
1651829700,-29,7,26,0.0
1651829702,-29,7,26,0.0
1651829704,-29,7,26,0.0
1651829706,-29,7,26,0.0
1651829708,-29,7,26,0.0
1651829710,-29,7,26,0.0
1651829712,-29,7,26,0.0
1651829714,-29,7,26,0.0
1651829716,-29,7,26,0.0
1651829718,-29,7,26,0.0
1651829720,-29,7,26,0.0
1651829722,-29,7,26,0.0
1651829724,-29,7,26,0.0
1651829726,-29,7,26,0.0
1651829728,-29,7,26,0.0
1651829730,-29,7,26,0.0
1651829732,-29,7,26,0.0
1651829734,-29,7,26,0.0
1651829736,-29,7,26,0.0
1651829738,-29,7,26,0.0
1651829740,-29,7,26,0.0
1651829742,-29,7,26,0.0
1651829744,-29,7,26,0.0
1651829746,-29,7,26,0.0
1651829748,-29,7,26,0.0
1651829750,-29,7,26,0.0
1651829752,-29,7,26,0.0
1651829754,-29,7,26,0.0
1651829756,-29,7,26,0.0
1651829758,-29,7,26,0.0
1651829760,-29,7,26,0.0
1651829762,-29,7,26,0.0
1651829764,-29,7,26,0.0
1651829766,-29,7,26,0.0
1651829768,-29,7,26,0.0
1651829770,-29,7,26,0.0
1651829772,-29,7,26,0.0
1651829774,-29,7,26,0.0
1651829776,-29,7,26,0.0
1651829778,-29,7,26,0.0
1651829780,-29,7,26,0.0
1651829782,-29,7,26,0.0
1651829784,-29,7,26,0.0
1651829786,-29,7,26,0.0
1651829788,-29,7,26,0.0
1651829790,-29,7,26,0.0
1651829792,-29,7,26,0.0
1651829794,-29,7,26,0.0
1651829796,-29,7,26,0.0
1651829798,-29,7,26,0.0
1651829800,-29,7,26,0.0
1651829802,-29,7,26,0.0
1651829804,-29,7,26,0.0
1651829806,-29,7,26,0.0
1651829808,-29,7,26,0.0
1651829810,-29,7,26,0.0
1651829812,-29,7,26,0.0
1651829814,-29,7,26,0.0
1651829816,-29,7,26,0.0
1651829818,-29,7,26,0.0
1651829820,-29,7,26,0.0
1651829822,-29,7,26,0.0
1651829824,-29,7,26,0.0
1651829826,-29,7,26,0.0
1651829828,-29,7,26,0.0
1651829830,-29,7,26,0.0
1651829832,-29,7,26,0.0
1651829834,-29,7,26,0.0
1651829836,-29,7,26,0.0
1651829838,-29,7,26,0.0
1651829840,-29,7,26,0.0
1651829842,-29,7,26,0.0
1651829844,-29,7,26,0.0
1651829846,-29,7,26,0.0
1651829848,-29,7,26,0.0
1651829850,-29,7,26,0.0
1651829852,-29,7,26,0.0
1651829854,-29,7,26,0.0
1651829856,-29,7,26,0.0
1651829858,-29,7,26,0.0
1651829860,-29,7,26,0.0
1651829862,-29,7,26,0.0
1651829864,-29,7,26,0.0
1651829866,-29,7,26,0.0
1651829868,-29,7,26,0.0
1651829870,-29,7,26,0.0
1651829872,-29,7,26,0.0
1651829874,-29,7,26,0.0
1651829876,-29,7,26,0.0
1651829878,-29,7,26,0.0
1651829880,-29,7,26,0.0
1651829882,-29,7,26,0.0
1651829884,-29,7,26,0.0
1651829886,-29,7,26,0.0
1651829888,-29,7,26,0.0
1651829890,-29,7,26,0.0
1651829892,-29,7,26,0.0
1651829894,-29,7,26,0.0
1651829896,-29,7,26,0.0
1651829898,-29,7,26,0.0
1651829900,-29,7,26,0.0
1651829902,-29,7,26,0.0
1651829904,-29,7,26,0.0
1651829906,-29,7,26,0.0
1651829908,-29,7,26,0.0
1651829910,-29,7,26,0.0
1651829912,-29,7,26,0.0
1651829914,-29,7,26,0.0
1651829916,-29,7,26,0.0
1651829918,-29,7,26,0.0
1651829920,-29,7,26,0.0
1651829922,-29,7,26,0.0
1651829924,-29,7,26,0.0
1651829926,-29,7,26,0.0
1651829928,-29,7,26,0.0
1651829930,-29,7,26,0.0
1651829932,-29,7,26,0.0
1651829934,-29,7,26,0.0
1651829936,-29,7,26,0.0
1651829938,-29,7,26,0.0
1651829940,-29,7,26,0.0
1651829942,-29,7,26,0.0
1651829944,-29,7,26,0.0
1651829946,-29,7,26,0.0
1651829948,-29,7,26,0.0
1651829950,-29,7,26,0.0
1651829952,-29,7,26,0.0
1651829954,-29,7,26,0.0
1651829956,-29,7,26,0.0
1651829958,-29,7,26,0.0
1651829960,-29,7,26,0.0
1651829962,-29,7,26,0.0
1651829964,-29,7,26,0.0
1651829966,-29,7,26,0.0
1651829968,-29,7,26,0.0
1651829970,-29,7,26,0.0
1651829972,-29,7,26,0.0
1651829974,-29,7,26,0.0
1651829976,-29,7,26,0.0
1651829978,-29,7,26,0.0
1651829980,-29,7,26,0.0
1651829982,-29,7,26,0.0
1651829984,-29,7,26,0.0
1651829986,-29,7,26,0.0
1651829988,-29,7,26,0.0
1651829990,-29,7,26,0.0
1651829992,-29,7,26,0.0
1651829994,-29,7,26,0.0
1651829996,-29,7,26,0.0
1651829998,-29,7,26,0.0
1651830000,-29,7,26,0.0
1651830002,-29,7,26,0.0
1651830004,-29,7,26,0.0
1651830006,-29,7,26,0.0
1651830008,-29,7,26,0.0
1651830010,-29,7,26,0.0
1651830012,-29,7,26,0.0
1651830014,-29,7,26,0.0
1651830016,-29,7,26,0.0
1651830018,-29,7,26,0.0
1651830020,-29,7,26,0.0
1651830022,-29,7,26,0.0
1651830024,-29,7,26,0.0
1651830026,-29,7,26,0.0
1651830028,-29,7,26,0.0
1651830030,-29,7,26,0.0
1651830032,-29,7,26,0.0
1651830034,-29,7,26,0.0
1651830036,-29,7,26,0.0
1651830038,-29,7,26,0.0
1651830040,-29,7,26,0.0
1651830042,-29,7,26,0.0
1651830044,-29,7,26,0.0
1651830046,-29,7,26,0.0
1651830048,-29,7,26,0.0
1651830050,-29,7,26,0.0
1651830052,-29,7,26,0.0
1651830054,-29,7,26,0.0
1651830056,-29,7,26,0.0
1651830058,-29,7,26,0.0
1651830060,-29,7,26,0.0
1651830062,-29,7,26,0.0
1651830064,-29,7,26,0.0
1651830066,-29,7,26,0.0
1651830068,-29,7,26,0.0
1651830070,-29,7,26,0.0
1651830072,-29,7,26,0.0
1651830074,-29,7,26,0.0
1651830076,-29,7,26,0.0
1651830078,-29,7,26,0.0
1651830080,-29,7,26,0.0
1651830082,-29,7,26,0.0
1651830084,-29,7,26,0.0
1651830086,-29,7,26,0.0
1651830088,-29,7,26,0.0
1651830090,-29,7,26,0.0
1651830092,-29,7,26,0.0
1651830094,-29,7,26,0.0
1651830096,-29,7,26,0.0
1651830098,-29,7,26,0.0
1651830100,-29,7,26,0.0
1651830102,-29,7,26,0.0
1651830104,-29,7,26,0.0
1651830106,-29,7,26,0.0
1651830108,-29,7,26,0.0
1651830110,-29,7,26,0.0
1651830112,-29,7,26,0.0
1651830114,-29,7,26,0.0
1651830116,-29,7,26,0.0
1651830118,-29,7,26,0.0
1651830120,-29,7,26,0.0
1651830122,-29,7,26,0.0
1651830124,-29,7,26,0.0
1651830126,-29,7,26,0.0
1651830128,-29,7,26,0.0
1651830130,-29,7,26,0.0
1651830132,-29,7,26,0.0
1651830134,-29,7,26,0.0
1651830136,-29,7,26,0.0
1651830138,-29,7,26,0.0
1651830140,-29,7,26,0.0
1651830142,-29,7,26,0.0
1651830144,-29,7,26,0.0
1651830146,-29,7,26,0.0
1651830148,-29,7,26,0.0
1651830150,-29,7,26,0.0
1651830152,-29,7,26,0.0
1651830154,-29,7,26,0.0
1651830156,-29,7,26,0.0
1651830158,-29,7,26,0.0
1651830160,-29,7,26,0.0
1651830162,-29,7,26,0.0
1651830164,-29,7,26,0.0
1651830166,-29,7,26,0.0
1651830168,-29,7,26,0.0
1651830170,-29,7,26,0.0
1651830172,-29,7,26,0.0
1651830174,-29,7,26,0.0
1651830176,-29,7,26,0.0
1651830178,-29,7,26,0.0
1651830180,-29,7,26,0.0
1651830182,-29,7,26,0.0
1651830184,-29,7,26,0.0
1651830186,-29,7,26,0.0
1651830188,-29,7,26,0.0
1651830190,-29,7,26,0.0
1651830192,-29,7,26,0.0
1651830194,-29,7,26,0.0
1651830196,-29,7,26,0.0
1651830198,-29,7,26,0.0
1651830200,-29,7,26,0.0
1651830202,-29,7,26,0.0
1651830204,-29,7,26,0.0
1651830206,-29,7,26,0.0
1651830208,-29,7,26,0.0
1651830210,-29,7,26,0.0
1651830212,-29,7,26,0.0
1651830214,-29,7,26,0.0
1651830216,-29,7,26,0.0
1651830218,-29,7,26,0.0
1651830220,-29,7,26,0.0
1651830222,-29,7,26,0.0
1651830224,-29,7,26,0.0
1651830226,-29,7,26,0.0
1651830228,-29,7,26,0.0
1651830230,-29,7,26,0.0
1651830232,-29,7,26,0.0
1651830234,-29,7,26,0.0
1651830236,-29,7,26,0.0
1651830238,-29,7,26,0.0
1651830240,-29,7,26,0.0
1651830242,-29,7,26,0.0
1651830244,-29,7,26,0.0
1651830246,-29,7,26,0.0
1651830248,-29,7,26,0.0
1651830250,-29,7,26,0.0
1651830252,-29,7,26,0.0
1651830254,-29,7,26,0.0
1651830256,-29,7,26,0.0
1651830258,-29,7,26,0.0
1651830260,-29,7,26,0.0
1651830262,-29,7,26,0.0
1651830264,-29,7,26,0.0
1651830266,-29,7,26,0.0
1651830268,-29,7,26,0.0
1651830270,-29,7,26,0.0
1651830272,-29,7,26,0.0
1651830274,-29,7,26,0.0
1651830276,-29,7,26,0.0
1651830278,-29,7,26,0.0
1651830280,-29,7,26,0.0
1651830282,-29,7,26,0.0
1651830284,-29,7,26,0.0
1651830286,-29,7,26,0.0
1651830288,-29,7,26,0.0
1651830290,-29,7,26,0.0
1651830292,-29,7,26,0.0
1651830294,-29,7,26,0.0
1651830296,-29,7,26,0.0
1651830298,-29,7,26,0.0
1651830300,-29,7,26,0.0
1651830302,-29,7,26,0.0
1651830304,-29,7,26,0.0
1651830306,-29,7,26,0.0
1651830308,-29,7,26,0.0
1651830310,-29,7,26,0.0
1651830312,-29,7,26,0.0
1651830314,-29,7,26,0.0
1651830316,-29,7,26,0.0
1651830318,-29,7,26,0.0
1651830320,-29,7,26,0.0
1651830322,-29,7,26,0.0
1651830324,-29,7,26,0.0
1651830326,-29,7,26,0.0
1651830328,-29,7,26,0.0
1651830330,-29,7,26,0.0
1651830332,-29,7,26,0.0
1651830334,-29,7,26,0.0
1651830336,-29,7,26,0.0
1651830338,-29,7,26,0.0
1651830340,-29,7,26,0.0
1651830342,-29,7,26,0.0
1651830344,-29,7,26,0.0
1651830346,-29,7,26,0.0
1651830348,-29,7,26,0.0
1651830350,-29,7,26,0.0
1651830352,-29,7,26,0.0
1651830354,-29,7,26,0.0
1651830356,-29,7,26,0.0
1651830358,-29,7,26,0.0
1651830360,-29,7,26,0.0
1651830362,-29,7,26,0.0
1651830364,-29,7,26,0.0
1651830366,-29,7,26,0.0
1651830368,-29,7,26,0.0
1651830370,-29,7,26,0.0
1651830372,-29,7,26,0.0
1651830374,-29,7,26,0.0
1651830376,-29,7,26,0.0
1651830378,-29,7,26,0.0
1651830380,-29,7,26,0.0
1651830382,-29,7,26,0.0
1651830384,-29,7,26,0.0
1651830386,-29,7,26,0.0
1651830388,-29,7,26,0.0
1651830390,-29,7,26,0.0
1651830392,-29,7,26,0.0
1651830394,-29,7,26,0.0
1651830396,-29,7,26,0.0
1651830398,-29,7,26,0.0
1651830400,-29,7,26,0.0
1651830402,-29,7,26,0.0
1651830404,-29,7,26,0.0
1651830406,-29,7,26,0.0
1651830408,-29,7,26,0.0
1651830410,-29,7,26,0.0
1651830412,-29,7,26,0.0
1651830414,-29,7,26,0.0
1651830416,-29,7,26,0.0
1651830418,-29,7,26,0.0
1651830420,-29,7,26,0.0
1651830422,-29,7,26,0.0
1651830424,-29,7,26,0.0
1651830426,-29,7,26,0.0
1651830428,-29,7,26,0.0
1651830430,-29,7,26,0.0
1651830432,-29,7,26,0.0
1651830434,-29,7,26,0.0
1651830436,-29,7,26,0.0
1651830438,-29,7,26,0.0
1651830440,-29,7,26,0.0
1651830442,-29,7,26,0.0
1651830444,-29,7,26,0.0
1651830446,-29,7,26,0.0
1651830448,-29,7,26,0.0
1651830450,-29,7,26,0.0
1651830452,-29,7,26,0.0
1651830454,-29,7,26,0.0
1651830456,-29,7,26,0.0
1651830458,-29,7,26,0.0
1651830460,-29,7,26,0.0
1651830462,-29,7,26,0.0
1651830464,-29,7,26,0.0
1651830466,-29,7,26,0.0
1651830468,-29,7,26,0.0
1651830470,-29,7,26,0.0
1651830472,-29,7,26,0.0
1651830474,-29,7,26,0.0
1651830476,-29,7,26,0.0
1651830478,-29,7,26,0.0
1651830480,-29,7,26,0.0
1651830482,-29,7,26,0.0
1651830484,-29,7,26,0.0
1651830486,-29,7,26,0.0
1651830488,-29,7,26,0.0
1651830490,-29,7,26,0.0
1651830492,-29,7,26,0.0
1651830494,-29,7,26,0.0
1651830496,-29,7,26,0.0
1651830498,-29,7,26,0.0
1651830500,-29,7,26,0.0
1651830502,-29,7,26,0.0
1651830504,-29,7,26,0.0
1651830506,-29,7,26,0.0
1651830508,-29,7,26,0.0
1651830510,-29,7,26,0.0
1651830512,-29,7,26,0.0
1651830514,-29,7,26,0.0
1651830516,-29,7,26,0.0
1651830518,-29,7,26,0.0
1651830520,-29,7,26,0.0
1651830522,-29,7,26,0.0
1651830524,-29,7,26,0.0
1651830526,-29,7,26,0.0
1651830528,-29,7,26,0.0
1651830530,-29,7,26,0.0
1651830532,-29,7,26,0.0
1651830534,-29,7,26,0.0
1651830536,-29,7,26,0.0
1651830538,-29,7,26,0.0
1651830540,-29,7,26,0.0
1651830542,-29,7,26,0.0
1651830544,-29,7,26,0.0
1651830546,-29,7,26,0.0
1651830548,-29,7,26,0.0
1651830550,-29,7,26,0.0
1651830552,-29,7,26,0.0
1651830554,-29,7,26,0.0
1651830556,-29,7,26,0.0
1651830558,-29,7,26,0.0
1651830560,-29,7,26,0.0
1651830562,-29,7,26,0.0
1651830564,-29,7,26,0.0
1651830566,-29,7,26,0.0
1651830568,-29,7,26,0.0
1651830570,-29,7,26,0.0
1651830572,-29,7,26,0.0
1651830574,-29,7,26,0.0
1651830576,-29,7,26,0.0
1651830578,-29,7,26,0.0
1651830580,-29,7,26,0.0
1651830582,-29,7,26,0.0
1651830584,-29,7,26,0.0
1651830586,-29,7,26,0.0
1651830588,-29,7,26,0.0
1651830590,-29,7,26,0.0
1651830593,-29,7,26,0.0
1651830595,-29,7,26,0.0
1651830597,-29,7,26,0.0
1651830599,-29,7,26,0.0
1651830601,-29,7,26,0.0
1651830603,-29,7,26,0.0
1651830605,-29,7,26,0.0
1651830607,-29,7,26,0.0
1651830609,-29,7,26,0.0
1651830611,-29,7,26,0.0
1651830613,-29,7,26,0.0
1651830615,-29,7,26,0.0
1651830617,-29,7,26,0.0
1651830619,-29,7,26,0.0
1651830621,-29,7,26,0.0
1651830623,-29,7,26,0.0
1651830625,-29,7,26,0.0
1651830627,-29,7,26,0.0
1651830629,-29,7,26,0.0
1651830631,-29,7,26,0.0
1651830633,-29,7,26,0.0
1651830635,-29,7,26,0.0
1651830637,-29,7,26,0.0
1651830639,-29,7,26,0.0
1651830641,-29,7,26,0.0
1651830643,-29,7,26,0.0
1651830645,-29,7,26,0.0
1651830647,-29,7,26,0.0
1651830649,-29,7,26,0.0
1651830651,-29,7,26,0.0
1651830653,-29,7,26,0.0
1651830655,-29,7,26,0.0
1651830657,-29,7,26,0.0
1651830659,-29,7,26,0.0
1651830661,-29,7,26,0.0
1651830663,-29,7,26,0.0
1651830665,-29,7,26,0.0
1651830667,-29,7,26,0.0
1651830669,-29,7,26,0.0
1651830671,-29,7,26,0.0
1651830673,-29,7,26,0.0
1651830675,-29,7,26,0.0
1651830677,-29,7,26,0.0
1651830679,-29,7,26,0.0
1651830681,-29,7,26,0.0
1651830683,-29,7,26,0.0
1651830685,-29,7,26,0.0
1651830687,-29,7,26,0.0
1651830689,-29,7,26,0.0
1651830691,-29,7,26,0.0
1651830693,-29,7,26,0.0
1651830695,-29,7,26,0.0
1651830697,-29,7,26,0.0
1651830699,-29,7,26,0.0
1651830701,-29,7,26,0.0
1651830703,-29,7,26,0.0
1651830705,-29,7,26,0.0
1651830707,-29,7,26,0.0
1651830709,-29,7,26,0.0
1651830711,-29,7,26,0.0
1651830713,-29,7,26,0.0
1651830715,-29,7,26,0.0
1651830717,-29,7,26,0.0
1651830719,-29,7,26,0.0
1651830721,-29,7,26,0.0
1651830723,-29,7,26,0.0
1651830725,-29,7,26,0.0
1651830727,-29,7,26,0.0
1651830729,-29,7,26,0.0
1651830731,-29,7,26,0.0
1651830733,-29,7,26,0.0
1651830735,-29,7,26,0.0
1651830737,-29,7,26,0.0
1651830739,-29,7,26,0.0
1651830741,-29,7,26,0.0
1651830743,-29,7,26,0.0
1651830745,-29,7,26,0.0
1651830747,-29,7,26,0.0
1651830749,-29,7,26,0.0
1651830751,-29,7,26,0.0
1651830753,-29,7,26,0.0
1651830755,-29,7,26,0.0
1651830757,-29,7,26,0.0
1651830759,-29,7,26,0.0
1651830761,-29,7,26,0.0
1651830763,-29,7,26,0.0
1651830765,-29,7,26,0.0
1651830767,-29,7,26,0.0
1651830769,-29,7,26,0.0
1651830771,-29,7,26,0.0
1651830773,-29,7,26,0.0
1651830775,-29,7,26,0.0
1651830777,-29,7,26,0.0
1651830779,-29,7,26,0.0
1651830781,-29,7,26,0.0
1651830783,-29,7,26,0.0
1651830785,-29,7,26,0.0
1651830787,-29,7,26,0.0
1651830789,-29,7,26,0.0
1651830791,-29,7,26,0.0
1651830793,-29,7,26,0.0
1651830795,-29,7,26,0.0
1651830797,-29,7,26,0.0
1651830799,-29,7,26,0.0
1651830801,-29,7,26,0.0
1651830803,-29,7,26,0.0
1651830805,-29,7,26,0.0
1651830807,-29,7,26,0.0
1651830809,-29,7,26,0.0
1651830811,-29,7,26,0.0
1651830813,-29,7,26,0.0
1651830815,-29,7,26,0.0
1651830817,-29,7,26,0.0
1651830819,-29,7,26,0.0
1651830821,-29,7,26,0.0
1651830823,-29,7,26,0.0
1651830825,-29,7,26,0.0
1651830827,-29,7,26,0.0
1651830829,-29,7,26,0.0
1651830831,-29,7,26,0.0
1651830833,-29,7,26,0.0
1651830835,-29,7,26,0.0
1651830837,-29,7,26,0.0
1651830839,-29,7,26,0.0
1651830841,-29,7,26,0.0
1651830843,-29,7,26,0.0
1651830845,-29,7,26,0.0
1651830847,-29,7,26,0.0
1651830849,-29,7,26,0.0
1651830851,-29,7,26,0.0
1651830853,-29,7,26,0.0
1651830855,-29,7,26,0.0
1651830857,-29,7,26,0.0
1651830859,-29,7,26,0.0
1651830861,-29,7,26,0.0
1651830863,-29,7,26,0.0
1651830865,-29,7,26,0.0
1651830867,-29,7,26,0.0
1651830869,-29,7,26,0.0
1651830871,-29,7,26,0.0
1651830873,-29,7,26,0.0
1651830875,-29,7,26,0.0
1651830877,-29,7,26,0.0
1651830879,-29,7,26,0.0
1651830881,-29,7,26,0.0
1651830883,-29,7,26,0.0
1651830885,-29,7,26,0.0
1651830887,-29,7,26,0.0
1651830889,-29,7,26,0.0
1651830891,-29,7,26,0.0
1651830893,-29,7,26,0.0
1651830895,-29,7,26,0.0
1651830897,-29,7,26,0.0
1651830899,-29,7,26,0.0
1651830901,-29,7,26,0.0
1651830903,-29,7,26,0.0
1651830905,-29,7,26,0.0
1651830907,-29,7,26,0.0
1651830909,-29,7,26,0.0
1651830911,-29,7,26,0.0
1651830913,-29,7,26,0.0
1651830915,-29,7,26,0.0
1651830917,-29,7,26,0.0
1651830919,-29,7,26,0.0
1651830921,-29,7,26,0.0
1651830923,-29,7,26,0.0
1651830925,-29,7,26,0.0
1651830927,-29,7,26,0.0
1651830929,-29,7,26,0.0
1651830931,-29,7,26,0.0
1651830933,-29,7,26,0.0
1651830935,-29,7,26,0.0
1651830937,-29,7,26,0.0
1651830939,-29,7,26,0.0
1651830941,-29,7,26,0.0
1651830943,-29,7,26,0.0
1651830945,-29,7,26,0.0
1651830947,-29,7,26,0.0
1651830949,-29,7,26,0.0
1651830951,-29,7,26,0.0
1651830953,-29,7,26,0.0
1651830955,-29,7,26,0.0
1651830957,-29,7,26,0.0
1651830959,-29,7,26,0.0
1651830961,-29,7,26,0.0
1651830963,-29,7,26,0.0
1651830965,-29,7,26,0.0
1651830967,-29,7,26,0.0
1651830969,-29,7,26,0.0
1651830971,-29,7,26,0.0
1651830973,-29,7,26,0.0
1651830975,-29,7,26,0.0
1651830977,-29,7,26,0.0
1651830979,-29,7,26,0.0
1651830981,-29,7,26,0.0
1651830983,-29,7,26,0.0
1651830985,-29,7,26,0.0
1651830987,-29,7,26,0.0
1651830989,-29,7,26,0.0
1651830991,-29,7,26,0.0
1651830993,-29,7,26,0.0
1651830995,-29,7,26,0.0
1651830997,-29,7,26,0.0
1651830999,-29,7,26,0.0
1651831001,-29,7,26,0.0
1651831003,-29,7,26,0.0
1651831005,-29,7,26,0.0
1651831007,-29,7,26,0.0
1651831009,-29,7,26,0.0
1651831011,-29,7,26,0.0
1651831013,-29,7,26,0.0
1651831015,-29,7,26,0.0
1651831017,-29,7,26,0.0
1651831019,-29,7,26,0.0
1651831021,-29,7,26,0.0
1651831023,-29,7,26,0.0
1651831025,-29,7,26,0.0
1651831027,-29,7,26,0.0
1651831029,-29,7,26,0.0
1651831031,-29,7,26,0.0
1651831033,-29,7,26,0.0
1651831035,-29,7,26,0.0
1651831037,-29,7,26,0.0
1651831039,-29,7,26,0.0
1651831041,-29,7,26,0.0
1651831043,-29,7,26,0.0
1651831045,-29,7,26,0.0
1651831047,-29,7,26,0.0
1651831049,-29,7,26,0.0
1651831051,-29,7,26,0.0
1651831053,-29,7,26,0.0
1651831055,-29,7,26,0.0
1651831057,-29,7,26,0.0
1651831059,-29,7,26,0.0
1651831061,-29,7,26,0.0
1651831063,-29,7,26,0.0
1651831065,-29,7,26,0.0
1651831067,-29,7,26,0.0
1651831069,-29,7,26,0.0
1651831071,-29,7,26,0.0
1651831073,-29,7,26,0.0
1651831075,-29,7,26,0.0
1651831077,-29,7,26,0.0
1651831079,-29,7,26,0.0
1651831081,-29,7,26,0.0
1651831083,-29,7,26,0.0
1651831085,-29,7,26,0.0
1651831087,-29,7,26,0.0
1651831089,-29,7,26,0.0
1651831091,-29,7,26,0.0
1651831093,-29,7,26,0.0
1651831095,-29,7,26,0.0
1651831097,-29,7,26,0.0
1651831099,-29,7,26,0.0
1651831101,-29,7,26,0.0
1651831103,-29,7,26,0.0
1651831105,-29,7,26,0.0
1651831107,-29,7,26,0.0
1651831109,-29,7,26,0.0
1651831111,-29,7,26,0.0
1651831113,-29,7,26,0.0
1651831115,-29,7,26,0.0
1651831117,-29,7,26,0.0
1651831119,-29,7,26,0.0
1651831121,-29,7,26,0.0
1651831123,-29,7,26,0.0
1651831125,-29,7,26,0.0
1651831127,-29,7,26,0.0
1651831129,-29,7,26,0.0
1651831131,-29,7,26,0.0
1651831133,-29,7,26,0.0
1651831135,-29,7,26,0.0
1651831137,-29,7,26,0.0
1651831139,-29,7,26,0.0
1651831141,-29,7,26,0.0
1651831143,-29,7,26,0.0
1651831145,-29,7,26,0.0
1651831147,-29,7,26,0.0
1651831149,-29,7,26,0.0
1651831151,-29,7,26,0.0
1651831153,-29,7,26,0.0
1651831155,-29,7,26,0.0
1651831157,-29,7,26,0.0
1651831159,-29,7,26,0.0
1651831161,-29,7,26,0.0
1651831163,-29,7,26,0.0
1651831165,-29,7,26,0.0
1651831167,-29,7,26,0.0
1651831169,-29,7,26,0.0
1651831171,-29,7,26,0.0
1651831173,-29,7,26,0.0
1651831175,-29,7,26,0.0
1651831177,-29,7,26,0.0
1651831179,-29,7,26,0.0
1651831181,-29,7,26,0.0
1651831183,-29,7,26,0.0
1651831185,-29,7,26,0.0
1651831187,-29,7,26,0.0
1651831189,-29,7,26,0.0
1651831191,-29,7,26,0.0
1651831193,-29,7,26,0.0
1651831195,-29,7,26,0.0
1651831197,-29,7,26,0.0
1651831199,-29,7,26,0.0
1651831201,-29,7,26,0.0
1651831203,-29,7,26,0.0
1651831205,-29,7,26,0.0
1651831207,-29,7,26,0.0
1651831209,-29,7,26,0.0
1651831211,-29,7,26,0.0
1651831213,-29,7,26,0.0
1651831215,-29,7,26,0.0
1651831217,-29,7,26,0.0
1651831219,-29,7,26,0.0
1651831221,-29,7,26,0.0
1651831223,-29,7,26,0.0
1651831225,-29,7,26,0.0
1651831227,-29,7,26,0.0
1651831229,-29,7,26,0.0
1651831231,-29,7,26,0.0
1651831233,-29,7,26,0.0
1651831235,-29,7,26,0.0
1651831237,-29,7,26,0.0
1651831239,-29,7,26,0.0
1651831241,-29,7,26,0.0
1651831243,-29,7,26,0.0
1651831245,-29,7,26,0.0
1651831247,-29,7,26,0.0
1651831249,-29,7,26,0.0
1651831251,-29,7,26,0.0
1651831253,-29,7,26,0.0
1651831255,-29,7,26,0.0
1651831257,-29,7,26,0.0
1651831259,-29,7,26,0.0
1651831261,-29,7,26,0.0
1651831263,-29,7,26,0.0
1651831265,-29,7,26,0.0
1651831267,-29,7,26,0.0
1651831269,-29,7,26,0.0
1651831271,-29,7,26,0.0
1651831273,-29,7,26,0.0
1651831275,-29,7,26,0.0
1651831277,-29,7,26,0.0
1651831279,-29,7,26,0.0
1651831281,-29,7,26,0.0
1651831283,-29,7,26,0.0
1651831285,-29,7,26,0.0
1651831287,-29,7,26,0.0
1651831289,-29,7,26,0.0
1651831291,-29,7,26,0.0
1651831293,-29,7,26,0.0
1651831295,-29,7,26,0.0
1651831297,-29,7,26,0.0
1651831299,-29,7,26,0.0
1651831301,-29,7,26,0.0
1651831303,-29,7,26,0.0
1651831305,-29,7,26,0.0
1651831307,-29,7,26,0.0
1651831309,-29,7,26,0.0
1651831311,-29,7,26,0.0
1651831313,-29,7,26,0.0
1651831315,-29,7,26,0.0
1651831317,-29,7,26,0.0
1651831319,-29,7,26,0.0
1651831321,-29,7,26,0.0
1651831323,-29,7,26,0.0
1651831325,-29,7,26,0.0
1651831327,-29,7,26,0.0
1651831329,-29,7,26,0.0
1651831331,-29,7,26,0.0
1651831333,-29,7,26,0.0
1651831335,-29,7,26,0.0
1651831337,-29,7,26,0.0
1651831339,-29,7,26,0.0
1651831341,-29,7,26,0.0
1651831343,-29,7,26,0.0
1651831345,-29,7,26,0.0
1651831347,-29,7,26,0.0
1651831349,-29,7,26,0.0
1651831351,-29,7,26,0.0
1651831353,-29,7,26,0.0
1651831355,-29,7,26,0.0
1651831357,-29,7,26,0.0
1651831359,-29,7,26,0.0
1651831361,-29,7,26,0.0
1651831363,-29,7,26,0.0
1651831365,-29,7,26,0.0
1651831367,-29,7,26,0.0
1651831369,-29,7,26,0.0
1651831371,-29,7,26,0.0
1651831373,-29,7,26,0.0
1651831375,-29,7,26,0.0
1651831377,-29,7,26,0.0
1651831379,-29,7,26,0.0
1651831381,-29,7,26,0.0
1651831383,-29,7,26,0.0
1651831385,-29,7,26,0.0
1651831387,-29,7,26,0.0
1651831389,-29,7,26,0.0
1651831391,-29,7,26,0.0
1651831393,-29,7,26,0.0
1651831395,-29,7,26,0.0
1651831397,-29,7,26,0.0
1651831399,-29,7,26,0.0
1651831401,-29,7,26,0.0
1651831403,-29,7,26,0.0
1651831405,-29,7,26,0.0
1651831407,-29,7,26,0.0
